ds,y
1781090940.6135883,2962
1781090940.613759,74
1781090940.6137836,66
1781090940.6216538,2962
1781090940.6261206,66
1781090940.6261253,66
1781090940.627757,66
1781090940.6277707,52
1781090940.627772,66
1781090940.6277735,2962
1781090940.62883,2962
1781090940.644363,2962
1781090940.6443787,1514
1781090940.6500673,2962
1781090940.6559868,2962
1781090940.6636918,66
1781090940.6636937,66
1781090940.6636956,2962
1781090940.6696627,2962
1781090940.6771193,66
1781090940.6773767,66
1781090940.6861072,2962
1781090940.6861765,66
1781090940.6965098,1514
1781090940.6967225,66
1781090940.7031567,2962
1781090940.7032058,66
1781090940.7116013,2962
1781090940.7177083,66
1781090940.7177384,66
1781090940.7177398,2962
1781090940.7194004,2962
1781090940.7386518,66
1781090940.738757,2962
1781090940.7386558,66
1781090940.738759,66
1781090940.7389061,66
1781090940.7456455,78
1781090940.7457466,2962
1781090940.7461524,66
1781090940.7461593,2962
1781090940.7527056,54
1781090940.7537026,66
1781090940.7605374,2962
1781090940.760704,66
1781090940.7738063,2962
1781090940.7739348,66
1781090940.7888477,2962
1781090940.7895308,66
1781090940.8014622,2962
1781090940.8015034,66
1781090940.8156478,2962
1781090940.8157117,66
1781090940.826311,1514
1781090940.8263164,2962
1781090940.8289132,2962
1781090940.8429596,66
1781090940.8429782,66
1781090940.8429568,66
1781090940.843415,1514
1781090940.8434417,66
1781090940.8468432,2962
1781090940.8515015,1514
1781090940.8545582,66
1781090940.8579876,2962
1781090940.8588052,66
1781090940.8734627,2962
1781090940.8735852,2962
1781090940.8808541,2962
1781090940.8845785,2962
1781090940.894209,66
1781090940.894211,66
1781090940.8985007,2962
1781090940.898564,66
1781090940.912375,2962
1781090940.912405,66
1781090940.9263787,66
1781090940.9263892,66
1781090940.926747,2962
1781090940.9267738,66
1781090940.9267747,66
1781090940.927339,2962
1781090940.9335282,66
1781090940.9414868,2962
1781090940.9416394,66
1781090940.956396,1514
1781090940.9564707,66
1781090940.966805,2962
1781090940.9668593,66
1781090940.9843435,2962
1781090940.9844153,66
1781090940.9847307,2962
1781090940.9913335,2962
1781090940.9913394,2962
1781090941.4783232,2962
1781090941.4783263,66
1781090941.4783888,66
1781090942.2771513,2962
1781090942.2781138,2962
1781090942.2851248,2962
1781090942.285143,66
1781090942.285245,66
1781090942.2977433,66
1781090942.2977743,66
1781090942.297921,2962
1781090942.29889,66
1781090942.2989013,66
1781090942.2989035,2962
1781090942.3045719,66
1781090942.308107,1514
1781090942.3120775,2962
1781090942.3129659,2962
1781090942.328256,2962
1781090942.328254,66
1781090942.329485,66
1781090942.3405719,2962
1781090942.3407187,66
1781090942.3547351,2266
1781090942.3547966,66
1781090942.4830978,74
1781090942.4831371,66
1781090942.4831388,66
1781090942.4831407,66
1781090942.4831421,66
1781090942.483144,2962
1781090942.4832125,74
1781090942.4832742,2962
1781090942.4910028,2962
1781090942.4923508,66
1781090942.4923754,1514
1781090942.4990113,1514
1781090942.5042825,66
1781090942.5042913,66
1781090942.5048895,66
1781090942.504891,66
1781090942.5053728,1514
1781090942.50554,78
1781090942.5117166,2962
1781090942.5127878,2962
1781090942.519721,66
1781090942.5260031,2962
1781090942.5260663,66
1781090942.5414011,2962
1781090942.5414696,66
1781090942.5549538,66
1781090942.5549636,66
1781090942.5549667,66
1781090942.5549693,2962
1781090942.5550683,2962
1781090942.5617564,66
1781090942.5622065,2962
1781090942.5685604,2962
1781090942.5779781,66
1781090942.5846736,66
1781090942.5846822,2962
1781090942.5847523,66
1781090942.5966103,66
1781090942.5966206,2962
1781090942.5966976,66
1781090942.6102424,2962
1781090942.610338,66
1781090942.6203449,2962
1781090942.6246293,2962
1781090942.6283593,66
1781090942.6380775,2962
1781090942.6382365,66
1781090942.6518927,2962
1781090942.651939,66
1781090942.6581948,2962
1781090942.665379,2962
1781090942.6653106,2962
1781090942.679509,2962
1781090942.679501,66
1781090942.6795678,66
1781090942.693246,66
1781090942.6932907,2962
1781090942.693369,2962
1781090942.7004433,66
1781090942.7079828,2962
1781090942.7086022,66
1781090942.7213287,1514
1781090942.7213748,66
1781090942.7277737,2962
1781090942.7279065,66
1781090942.7420292,2962
1781090942.74207,66
1781090942.7552545,66
1781090942.7556021,2962
1781090942.7556243,66
1781090942.755959,66
1781090942.7559624,2962
1781090942.7630954,2962
1781090942.7699337,2962
1781090942.7764993,66
1781090942.7765062,66
1781090942.7841969,2962
1781090942.7842257,66
1781090942.7939682,2962
1781090942.7975461,66
1781090942.7980826,66
1781090942.7980845,2962
1781090942.8008032,2962
1781090942.8122475,2962
1781090942.8146155,66
1781090942.8146179,66
1781090942.8271878,2962
1781090942.82726,66
1781090942.839696,66
1781090942.8397102,66
1781090942.8397915,1514
1781090942.8397982,2962
1781090942.8403246,66
1781090942.8403308,2962
1781090942.8535647,66
1781090942.8544674,2962
1781090942.8544898,66
1781090942.8682902,1514
1781090942.8683908,66
1781090942.874586,1514
1781090942.8818426,2962
1781090942.8819382,66
1781090942.8993475,2962
1781090942.8994207,66
1781090942.8994806,2962
1781090942.9069486,2962
1781090942.9092872,2962
1781090942.920182,66
1781090942.9305906,66
1781090942.9306211,2962
1781090942.930657,2962
1781090942.9372156,66
1781090942.9377065,66
1781090942.937712,66
1781090942.9384866,2962
1781090942.9385016,66
1781090942.9616945,2962
1781090942.961853,66
1781090942.9684544,1514
1781090942.968503,66
1781090942.975406,2962
1781090942.9754398,66
1781090942.9891534,2962
1781090942.9892302,66
1781090943.0029116,2962
1781090943.002931,66
1781090943.016829,66
1781090943.0168386,66
1781090943.0168674,2962
1781090943.0173347,66
1781090943.0173411,2962
1781090943.023972,2962
1781090943.0319786,1514
1781090943.044022,2962
1781090943.0440195,66
1781090943.044232,66
1781090943.0442803,2962
1781090943.0543952,2962
1781090943.0544267,66
1781090943.0658886,2962
1781090943.0659301,66
1781090943.079772,2962
1781090943.0798056,66
1781090943.1065671,2962
1781090943.1072268,66
1781090943.1073415,2962
1781090943.1132374,66
1781090943.11384,2962
1781090943.1145928,2962
1781090943.1274807,66
1781090943.1274865,66
1781090943.1281667,2962
1781090943.1281686,2962
1781090943.1425343,52
1781090943.1426146,2962
1781090943.1426084,66
1781090943.142617,2962
1781090943.158007,66
1781090943.1580193,66
1781090943.15802,2962
1781090943.1580112,66
1781090943.1580207,66
1781090943.158161,66
1781090943.4778743,2962
1781090943.4779336,66
1781090944.4852831,66
1781090944.4881148,2962
1781090944.4852743,2962
1781090944.493918,66
1781090944.4970753,1514
1781090944.5020442,2962
1781090944.5020823,66
1781090944.514505,2962
1781090944.516301,2962
1781090944.5213265,1514
1781090944.5295408,66
1781090944.5296323,66
1781090944.5295365,2962
1781090944.5300841,2962
1781090944.5431387,66
1781090944.5431504,2962
1781090944.5442913,2962
1781090944.5571702,66
1781090944.5571835,66
1781090944.558624,1514
1781090944.558666,78
1781090944.5646636,66
1781090944.5646796,2962
1781090944.564752,66
1781090944.579119,2962
1781090944.5791633,66
1781090944.593166,66
1781090944.5931852,2962
1781090944.5932357,2962
1781090944.600063,66
1781090944.606683,2962
1781090944.606729,66
1781090944.6200893,66
1781090944.6203523,66
1781090944.6204097,2962
1781090944.6211917,2962
1781090944.6327205,66
1781090944.6346657,2962
1781090944.6346865,66
1781090944.6481054,2962
1781090944.6481738,66
1781090944.663746,1514
1781090944.6638863,66
1781090944.67411,2962
1781090944.6741462,66
1781090944.6845152,66
1781090944.684531,2962
1781090944.6847043,2962
1781090944.6913533,66
1781090944.6966336,66
1781090944.6968696,2962
1781090944.6970959,2962
1781090944.7155623,2962
1781090944.715491,66
1781090944.7156112,66
1781090944.7179644,2962
1781090944.7256136,2962
1781090944.7256613,66
1781090945.4793332,2266
1781090945.4794133,66
1781090945.4797592,2962
1781090945.7172933,66
1781090945.7178407,66
1781090945.7178442,818
1781090945.717846,2962
1781090945.7190444,78
1781090945.7190502,66
1781090945.7333877,66
1781090945.7333934,66
1781090945.7333963,2962
1781090945.7335744,2962
1781090945.7442615,2962
1781090945.7442567,66
1781090945.744814,66
1781090945.7448761,2962
1781090946.4805267,2962
1781090946.480612,66
1781090946.4877634,2962
1781090946.4879982,66
1781090947.4769366,2962
1781090947.4772918,66
1781090947.4879153,1514
1781090947.488073,66
1781090947.4881067,2962
1781090947.4973936,2962
1781090947.4974713,2962
1781090948.4829166,2962
1781090948.4828107,66
1781090948.482923,74
1781090948.4829586,1514
1781090948.4833493,66
1781090948.4899623,66
1781090948.4899678,66
1781090948.489952,1514
1781090948.5005,2962
1781090948.5006964,66
1781090948.5080936,2962
1781090948.5081344,66
1781090948.513343,74
1781090948.5210695,2962
1781090948.5211244,66
1781090948.5363023,66
1781090948.5365326,52
1781090948.5365345,2962
1781090948.5366638,66
1781090948.55654,2962
1781090948.5566132,66
1781090948.5637043,1514
1781090948.5638561,66
1781090948.570012,2962
1781090948.570112,66
1781090948.585255,2962
1781090948.5854297,66
1781090948.5906146,122
1781090948.5984287,66
1781090948.59844,2962
1781090948.5984845,66
1781090948.6012595,1514
1781090948.6012647,2962
1781090948.656454,2962
1781090948.6564608,2962
1781090948.665444,66
1781090948.6654732,66
1781090948.6654756,2962
1781090948.6654587,66
1781090948.666029,66
1781090948.677895,66
1781090948.677903,66
1781090948.6782537,2962
1781090948.6782923,66
1781090948.7004702,2962
1781090948.7005632,66
1781090948.7026951,2962
1781090948.7070537,2962
1781090948.709645,66
1781090948.7209618,2962
1781090948.721026,66
1781090948.738276,2962
1781090948.738358,66
1781090948.748602,2962
1781090948.748668,66
1781090948.760522,2962
1781090948.7623248,66
1781090948.7623887,2962
1781090948.7675526,2962
1781090948.7793057,2962
1781090948.7809072,66
1781090948.7811744,66
1781090948.7904508,66
1781090948.7905383,78
1781090948.7908325,2962
1781090948.790851,66
1781090948.8048687,2962
1781090948.804965,66
1781090948.8246093,78
1781090948.8247244,2962
1781090948.8247888,66
1781090948.8335316,2962
1781090948.8336606,66
1781090948.8383486,2962
1781090948.8456345,2962
1781090948.8465862,66
1781090948.8466628,66
1781090948.8469346,66
1781090948.847225,2962
1781090948.8597724,66
1781090948.8597739,66
1781090948.861344,74
1781090948.8614202,74
1781090948.8616488,2962
1781090948.8617644,66
1781090948.8617725,66
1781090948.861777,66
1781090948.8619921,2962
1781090948.8740513,2962
1781090948.8787887,2962
1781090948.8890522,2962
1781090948.8890476,2962
1781090948.9027596,66
1781090948.9027612,66
1781090948.9031546,66
1781090948.9031563,66
1781090948.9032238,1514
1781090948.9036293,2962
1781090948.909265,2962
1781090948.9174857,2962
1781090948.923698,66
1781090948.9236991,66
1781090948.9315076,2962
1781090948.9316187,66
1781090948.9448948,2962
1781090948.9450147,66
1781090948.9586866,2962
1781090948.9588213,66
1781090948.9741437,2962
1781090948.9743202,66
1781090948.9864113,66
1781090948.9865048,66
1781090948.986546,2962
1781090948.986957,2962
1781090948.9933403,66
1781090948.9957874,2962
1781090949.001018,2962
1781090949.0072591,2962
1781090949.014716,1514
1781090949.0214162,2962
1781090949.0211952,66
1781090949.021424,66
1781090949.0215108,66
1781090949.035513,2962
1781090949.0355341,66
1781090949.0429513,2962
1781090949.0491853,2962
1781090949.0497723,66
1781090949.0628579,2962
1781090949.0629473,66
1781090949.076337,66
1781090949.0768046,66
1781090949.0772927,2962
1781090949.077312,66
1781090949.091499,2962
1781090949.091543,66
1781090949.1047611,2962
1781090949.104786,66
1781090949.1184165,1514
1781090949.1184485,66
1781090949.1257129,66
1781090949.1257741,2962
1781090949.1257982,2962
1781090949.1326697,66
1781090949.1396809,2962
1781090949.139707,66
1781090949.1412816,2962
1781090949.150448,2962
1781090949.1539164,66
1781090949.1539361,66
1781090949.153938,2962
1781090949.1617794,2962
1781090949.1678822,2962
1781090949.1758718,66
1781090949.1758733,66
1781090949.1813738,66
1781090949.1813774,66
1781090949.182014,2962
1781090949.182034,66
1781090949.196258,2962
1781090949.1963289,66
1781090949.2099338,2962
1781090949.2099545,66
1781090949.219248,2962
1781090949.2232687,66
1781090949.224213,2962
1781090949.2262025,66
1781090949.2376544,66
1781090949.237674,66
1781090949.2381089,2962
1781090949.2382603,2962
1781090949.2453828,66
1781090949.2523088,66
1781090949.2523632,2962
1781090949.252391,66
1781090949.2666624,2962
1781090949.2666883,66
1781090949.284451,2962
1781090949.284475,66
1781090949.2947795,2962
1781090949.294822,66
1781090949.3167243,2962
1781090949.3167546,66
1781090949.3168566,2962
1781090949.3258655,66
1781090949.3259406,2962
1781090949.3258736,1514
1781090949.336758,2962
1781090949.3459027,2962
1781090949.345908,66
1781090949.346001,2962
1781090949.3573458,2962
1781090949.3598442,2962
1781090949.366948,2962
1781090949.374147,66
1781090949.3741508,66
1781090949.3741539,66
1781090949.375072,2962
1781090949.384408,66
1781090949.384411,66
1781090949.3844125,66
1781090949.3844137,66
1781090949.3844156,2962
1781090949.3878233,66
1781090949.3960836,70
1781090949.3960934,2962
1781090949.3961246,66
1781090949.4091735,2962
1781090949.409213,66
1781090949.424172,2962
1781090949.4242296,66
1781090949.436963,66
1781090949.4369762,66
1781090949.4372036,2962
1781090949.4375784,818
1781090949.4750853,2962
1781090949.4751315,1514
1781090949.4751325,2962
1781090949.4836128,2962
1781090949.4890523,66
1781090949.4906847,66
1781090949.490686,66
1781090949.49366,66
1781090949.496258,66
1781090949.4962604,52
1781090949.501398,66
1781090949.5014007,66
1781090949.5014029,66
1781090949.5014055,2962
1781090949.501448,66
1781090949.5187516,2962
1781090949.5187778,66
1781090949.5232375,2962
1781090949.5640254,2962
1781090949.5701678,66
1781090949.5704987,1514
1781090949.5709438,66
1781090949.5729592,2962
1781090949.5792885,2962
1781090949.5851176,66
1781090949.5860739,74
1781090949.5861084,74
1781090949.5873675,66
1781090949.5876584,2962
1781090949.587667,66
1781090949.600515,2962
1781090949.600553,66
1781090949.615902,2962
1781090949.6161149,66
1781090949.6283476,2962
1781090949.6283915,66
1781090949.6320686,2962
1781090949.6389117,2962
1781090949.6477318,66
1781090949.6479664,1514
1781090949.6493962,2962
1781090949.6525464,66
1781090949.6529746,66
1781090949.6687975,2962
1781090949.6689444,66
1781090949.6707065,2962
1781090949.6767263,4410
1781090949.6774569,2962
1781090949.6911137,66
1781090949.7003288,2962
1781090949.7003908,66
1781090949.710917,2962
1781090949.7110097,66
1781090949.7110293,2962
1781090949.7181196,1514
1781090949.7251964,66
1781090949.7251995,66
1781090949.7252004,66
1781090949.7252498,2962
1781090949.7257094,66
1781090949.7259371,2962
1781090949.739117,66
1781090949.7401495,1514
1781090949.7401757,66
1781090949.74658,74
1781090949.746675,74
1781090949.7474718,2962
1781090949.7474873,66
1781090949.7627223,66
1781090949.7629807,66
1781090949.7629817,2962
1781090949.763045,2962
1781090949.7708328,66
1781090949.7753432,2962
1781090949.7753727,66
1781090949.7892332,66
1781090949.7892365,2962
1781090949.7892983,66
1781090949.803322,66
1781090949.8033316,2962
1781090949.8033733,66
1781090949.8172474,2962
1781090949.817647,66
1781090949.8310616,2962
1781090949.8310938,66
1781090949.8446999,66
1781090949.8447027,2962
1781090949.8448346,2962
1781090949.854994,66
1781090949.855013,2962
1781090949.8587086,1514
1781090949.8658576,2962
1781090949.865866,66
1781090949.8659031,66
1781090949.8660178,2962
1781090949.8859377,2962
1781090949.8859463,1514
1781090949.8895211,2962
1781090949.896307,66
1781090949.8963213,2962
1781090949.9069753,66
1781090949.9069767,66
1781090949.9073088,66
1781090949.9073107,2962
1781090949.907366,66
1781090949.9218605,2962
1781090949.921889,66
1781090950.4896643,2962
1781090950.4898257,66
1781090950.4898756,2962
1781090950.496515,66
1781090950.49652,2962
1781090950.4968197,2962
1781090950.5209641,2962
1781090950.5209732,66
1781090950.5210197,66
1781090950.5313442,52
1781090950.5313578,2962
1781090950.5314078,66
1781090950.531421,2962
1781090950.541595,2962
1781090950.5415924,2962
1781090950.5626442,1514
1781090950.5626569,2962
1781090950.562643,66
1781090950.5627995,66
1781090950.5832021,2962
1781090950.5832517,66
1781090950.5937748,2962
1781090950.5938187,66
1781090950.6042664,66
1781090950.6042762,66
1781090950.6042778,66
1781090950.6043448,2962
1781090950.6146867,1514
1781090950.6147013,1514
1781090950.6147203,66
1781090950.6148093,66
1781090950.6251657,2962
1781090950.6252513,66
1781090950.6356456,2962
1781090950.6357262,66
1781090950.647721,2962
1781090950.6491678,2962
1781090950.6545465,66
1781090950.654548,2962
1781090950.6630068,2962
1781090950.6687274,66
1781090950.677147,2962
1781090950.6771808,66
1781090950.6903896,66
1781090950.6904018,66
1781090950.6904316,2962
1781090950.6908536,1514
1781090950.6978934,2962
1781090950.697889,1514
1781090950.7071826,2962
1781090950.7114115,2962
1781090950.7179174,66
1781090950.7179205,66
1781090950.7189295,66
1781090950.7252824,66
1781090950.7276206,66
1781090950.727643,2962
1781090950.7276855,66
1781090950.7298105,2962
1781090950.7399492,66
1781090950.7399554,1514
1781090950.740017,66
1781090950.7500863,66
1781090950.7501106,1514
1781090950.760448,2962
1781090950.760502,66
1781090950.7716973,66
1781090950.771704,66
1781090950.7717066,2962
1781090950.772584,2962
1781090950.7820437,2962
1781090950.7820988,2962
1781090950.794833,66
1781090950.7950969,66
1781090950.795099,66
1781090950.7974882,2962
1781090950.7986615,66
1781090950.8144073,2962
1781090950.814508,66
1781090951.4755256,2962
1781090951.475645,66
1781090951.4886155,66
1781090951.4886205,2962
1781090951.4886663,66
1781090951.4887705,1514
1781090951.488773,2962
1781090951.498993,66
1781090951.4990025,2962
1781090951.5094626,2962
1781090951.5103602,2962
1781090951.51993,66
1781090951.5199404,66
1781090951.5304635,2962
1781090951.5305126,66
1781090951.5412064,2962
1781090951.5413094,66
1781090951.5619588,1514
1781090951.5619767,2962
1781090951.5621383,66
1781090951.5828307,66
1781090951.5828578,66
1781090951.5828605,66
1781090951.5828626,2962
1781090951.5829115,2962
1781090951.5932937,2962
1781090951.5932908,2962
1781090951.603913,66
1781090951.6039157,66
1781090951.604014,2962
1781090951.6063023,66
1781090952.4334671,2962
1781090952.4335647,66
1781090952.4335659,66
1781090952.4335668,66
1781090952.433568,66
1781090952.433569,52
1781090952.4335701,2962
1781090952.4403336,2962
1781090952.4420505,2962
1781090952.4541426,66
1781090952.4541492,66
1781090952.4551756,66
1781090952.455343,66
1781090952.4560046,2962
1781090952.456021,66
1781090952.4705405,2962
1781090952.470591,66
1781090952.4835331,2962
1781090952.4835563,66
1781090952.4971018,2962
1781090952.4971282,66
1781090952.5110617,1514
1781090952.5113,66
1781090953.478762,2962
1781090953.4803693,2962
1781090953.485658,2962
1781090953.4892807,2962
1781090953.5005908,2962
1781090953.501171,66
1781090953.5011725,66
1781090953.5019555,2962
1781090953.5134284,66
1781090953.5134325,66
1781090953.513434,66
1781090953.5139983,2962
1781090953.5157256,2962
1781090953.5279508,2962
1781090953.5307744,66
1781090953.5307894,66
1781090953.5307903,66
1781090953.5447972,66
1781090953.5448034,2962
1781090953.5448582,66
1781090953.5482903,2962
1781090953.5562356,2962
1781090953.5563014,66
1781090953.5694144,2962
1781090953.5702207,2962
1781090953.576163,66
1781090953.584042,2962
1781090953.5840762,66
1781090953.5875304,1514
1781090953.587537,2962
1781090953.5973816,2962
1781090953.6011407,66
1781090953.6059315,2962
1781090953.610738,66
1781090953.6111262,2962
1781090953.615186,66
1781090953.6337333,52
1781090953.6337385,1514
1781090953.6337395,2962
1781090953.6338713,66
1781090953.6340926,66
1781090953.6548593,2962
1781090953.655067,66
1781090954.0243642,66
1781090954.0246727,66
1781090954.024674,2962
1781090954.0249727,1514
1781090954.0249772,2962
1781090954.032118,66
1781090954.032132,66
1781090954.0321348,2962
1781090954.0392365,66
1781090954.0392385,54
1781090954.0392394,66
1781090954.0392408,2962
1781090954.0484965,66
1781090954.0487885,1514
1781090954.0532284,2962
1781090954.0532262,66
1781090954.0535088,66
1781090954.0712864,2962
1781090954.0714052,66
1781090954.0810714,2962
1781090954.0811403,66
1781090954.082962,2962
1781090954.0895712,2962
1781090954.097341,2962
1781090954.1047263,66
1781090954.108814,2962
1781090954.1089308,66
1781090954.1234848,1514
1781090954.1235716,66
1781090954.130488,2962
1781090954.1306133,66
1781090954.1323884,2962
1781090954.1441925,66
1781090954.1450937,66
1781090954.1451027,2962
1781090954.1452138,66
1781090954.151211,2962
1781090954.1576374,2962
1781090954.1587033,66
1781090954.1717074,2962
1781090954.1718116,66
1781090954.1855516,2962
1781090954.1857047,66
1781090954.1907425,2962
1781090954.2000787,2962
1781090954.2000732,2962
1781090954.2120728,66
1781090954.213331,66
1781090954.2133517,66
1781090954.2133546,2962
1781090954.2134202,66
1781090954.2274728,2962
1781090954.2275493,66
1781090954.2417476,66
1781090954.241825,2962
1781090954.241932,66
1781090954.255603,2962
1781090954.2556796,66
1781090954.268706,66
1781090954.268728,66
1781090954.2695646,2962
1781090954.269611,66
1781090954.2696133,2962
1781090954.2783127,2962
1781090954.2841146,1514
1781090954.2898686,2962
1781090954.2902503,66
1781090954.2902517,66
1781090954.2907236,66
1781090954.3038838,2962
1781090954.304528,66
1781090954.307339,2962
1781090954.314275,1514
1781090954.3173206,2962
1781090954.320921,66
1781090954.3313005,2962
1781090954.3314993,66
1781090954.3810837,2962
1781090954.3815534,66
1781090954.3881016,1514
1781090954.388136,66
1781090954.3910253,2962
1781090954.394874,2962
1781090954.3976114,66
1781090954.4094596,2962
1781090954.409596,66
1781090954.4104934,1514
1781090954.4105034,2962
1781090954.4230235,66
1781090954.4231095,66
1781090954.423112,2962
1781090954.4245262,66
1781090954.4367483,2962
1781090954.436937,66
1781090954.45036,66
1781090954.4523187,2962
1781090954.4524593,66
1781090954.4647093,66
1781090954.464726,66
1781090954.4655213,1514
1781090954.4725845,2962
1781090954.472809,66
1781090954.4857216,2962
1781090954.4864697,66
1781090954.5010564,66
1781090954.5010662,2962
1781090954.5011058,66
1781090954.513743,2962
1781090954.5142198,66
1781090954.5279713,2962
1781090954.5280218,66
1781090954.5377262,2962
1781090954.5418031,2962
1781090954.544804,2962
1781090954.5556574,66
1781090954.5556614,2962
1781090954.5583913,66
1781090954.5583928,66
1781090954.5694697,2962
1781090954.5696177,66
1781090954.5828772,2962
1781090954.5850327,66
1781090954.5973015,66
1781090954.5973098,2962
1781090954.597325,2962
1781090954.6039119,66
1781090954.610787,66
1781090954.6109533,2962
1781090954.6128209,66
1781090954.6247358,66
1781090954.6252618,66
1781090954.625269,2962
1781090954.6252863,66
1781090954.6273031,66
1781090954.6400406,2962
1781090954.6409652,66
1781090954.6543221,2962
1781090954.654373,66
1781090954.667745,2962
1781090954.6680205,66
1781090954.674681,2962
1781090954.6816533,2962
1781090954.681667,2962
1781090954.695675,66
1781090954.6956885,66
1781090954.6956906,66
1781090954.695692,2962
1781090954.6956863,66
1781090954.69589,66
1781090954.7119908,2962
1781090954.7124777,66
1781090954.7230384,2962
1781090954.7237384,66
1781090954.734232,2962
1781090954.7373786,2962
1781090954.741594,66
1781090954.7536356,66
1781090954.7538679,2962
1781090954.754852,66
1781090954.770838,66
1781090954.7710583,2962
1781090954.7711136,2962
1781090954.7792158,2962
1781090954.7791686,66
1781090954.7795742,66
1781090954.7909243,2962
1781090954.7927592,66
1781090954.792765,1514
1781090954.800102,2962
1781090954.8001606,66
1781090954.8133972,2962
1781090954.814759,66
1781090954.831902,2962
1781090954.832292,2962
1781090954.8420174,2962
1781090954.8420887,66
1781090954.8419514,66
1781090954.854433,2962
1781090954.8546803,66
1781090954.8685915,2962
1781090954.8688912,66
1781090954.8827803,2962
1781090954.8831675,66
1781090954.8964794,2962
1781090954.897372,66
1781090954.9073007,2962
1781090954.9101083,66
1781090954.9102974,66
1781090954.9103022,2962
1781090954.9140735,2962
1781090954.9251544,2962
1781090954.9286096,66
1781090954.9286108,66
1781090954.9380317,66
1781090954.938121,2962
1781090954.9381564,66
1781090954.9464097,2962
1781090954.9521315,2962
1781090954.9532921,66
1781090954.9653554,1514
1781090954.9653618,2962
1781090954.9660027,2962
1781090954.9788036,66
1781090954.9794145,2962
1781090954.9795816,66
1781090954.9937983,66
1781090954.9938025,66
1781090954.9938035,2962
1781090954.994061,66
1781090955.0084417,1514
1781090955.0085566,66
1781090955.0149403,2962
1781090955.015039,66
1781090955.0285802,2962
1781090955.029494,66
1781090955.0421379,2962
1781090955.042441,66
1781090955.0537896,2962
1781090955.0566218,2962
1781090955.0615327,2962
1781090955.0705898,2962
1781090955.0742218,66
1781090955.0754042,66
1781090955.0835183,2962
1781090955.083568,66
1781090955.0971844,66
1781090955.097484,66
1781090955.0979023,2962
1781090955.0979207,66
1781090955.1123168,2962
1781090955.1128104,66
1781090955.1252582,2962
1781090955.1253204,66
1781090955.130897,2962
1781090955.137575,2962
1781090955.1391797,2962
1781090955.1515253,66
1781090955.1529431,66
1781090955.153329,66
1781090955.1533382,2962
1781090955.1533673,66
1781090955.1672559,2962
1781090955.1673102,66
1781090955.1811,2962
1781090955.1811855,66
1781090955.1948984,66
1781090955.194916,66
1781090955.1951172,2962
1781090955.196262,2962
1781090955.2022138,66
1781090955.2157798,2962
1781090955.2160509,66
1781090955.2230136,2962
1781090955.2232702,66
1781090955.236847,66
1781090955.2369175,2962
1781090955.2369456,2962
1781090955.2439518,66
1781090955.2510576,2962
1781090955.2512481,66
1781090955.264618,2962
1781090955.26473,66
1781090955.278456,2962
1781090955.278729,66
1781090955.2867205,2962
1781090955.292712,66
1781090955.2928424,66
1781090955.2928455,2962
1781090955.2933695,2962
1781090955.3065617,2962
1781090955.3071268,66
1781090955.307371,66
1781090955.3210316,1514
1781090955.3270924,2962
1781090955.3272302,66
1781090955.3417192,66
1781090955.3417993,2962
1781090955.3419988,66
1781090955.3549647,2962
1781090955.3550873,66
1781090955.369275,2962
1781090955.3694267,66
1781090955.3745031,2962
1781090955.3813634,2962
1781090955.3832734,2962
1781090955.395828,66
1781090955.3966703,2962
1781090955.3967156,66
1781090955.4130409,66
1781090955.4130557,66
1781090955.4130573,2962
1781090955.4130957,66
1781090955.4256086,2962
1781090955.4258866,66
1781090955.4364727,74
1781090955.4382663,1514
1781090955.4382784,66
1781090955.4451787,2962
1781090955.4455876,66
1781090955.4525309,2962
1781090955.4592018,2962
1781090955.4592109,2962
1781090955.4732578,2962
1781090955.4733255,66
1781090955.4736855,66
1781090955.4866688,2962
1781090955.48692,66
1781090955.5002298,66
1781090955.5011055,66
1781090955.5011072,2962
1781090955.5011795,66
1781090955.5123725,1514
1781090955.5123777,2962
1781090955.515013,2962
1781090955.5265067,66
1781090955.5291908,2962
1781090955.5292814,66
1781090955.5425394,2962
1781090955.5435789,66
1781090955.5560832,66
1781090955.5561538,2962
1781090955.5574996,2962
1781090955.5634854,66
1781090955.570138,2962
1781090955.5727406,66
1781090955.5843372,66
1781090955.584443,2962
1781090955.5844643,66
1781090955.5983453,2962
1781090955.598936,66
1781090955.6126199,2962
1781090955.613866,66
1781090955.621288,2962
1781090955.6266365,2962
1781090955.629288,2962
1781090955.6409678,66
1781090955.6426418,2962
1781090955.6426935,66
1781090955.6427174,66
1781090955.6536653,52
1781090955.6550117,74
1781090955.655014,2962
1781090955.6550486,66
1781090955.6551242,66
1781090955.6555836,2962
1781090955.6622167,2962
1781090955.6684728,66
1781090955.669372,2962
1781090955.677332,66
1781090955.6821406,2962
1781090955.6823497,66
1781090955.6959941,2962
1781090955.696538,66
1781090955.6979039,2962
1781090955.7047973,2962
1781090955.7093341,66
1781090955.7097342,66
1781090955.7099445,2962
1781090955.719995,66
1781090955.7243028,66
1781090955.7243772,2962
1781090955.7246537,66
1781090955.7381213,2962
1781090955.7382185,66
1781090955.7518137,2962
1781090955.7522,66
1781090955.7561295,2962
1781090955.7639222,2962
1781090955.7660837,2962
1781090955.7767017,66
1781090955.7792783,2962
1781090955.779433,66
1781090955.7935653,2962
1781090955.7937872,66
1781090955.7959185,2962
