ds,y
1781090971.8673527,2962
1781090971.8772192,66
1781090971.8806143,66
1781090971.8808415,66
1781090971.8812125,2962
1781090971.8846185,66
1781090971.8851378,66
1781090971.9031649,2962
1781090971.903177,66
1781090971.9098997,66
1781090971.9099097,66
1781090971.9099224,2962
1781090971.9120014,66
1781090971.930251,2962
1781090971.940825,2962
1781090971.9408598,66
1781090971.961403,66
1781090971.961407,2962
1781090971.961419,2962
1781090972.4702446,66
1781090972.470232,2962
1781090972.4716818,66
1781090972.4716845,2962
1781090972.4777696,66
1781090972.477801,2962
1781090972.4856772,66
1781090972.4900973,2962
1781090972.491822,66
1781090972.5052326,2962
1781090972.5050552,66
1781090972.5052185,2962
1781090972.5151594,66
1781090972.5159717,2962
1781090972.5180986,1514
1781090972.5238996,2962
1781090972.5264432,66
1781090972.5365143,66
1781090972.5365152,66
1781090972.5371478,2962
1781090972.5428586,66
1781090972.54286,66
1781090972.5504863,2962
1781090972.5673845,1514
1781090972.5674026,66
1781090972.5777206,2962
1781090972.5777438,66
1781090972.577763,2962
1781090972.5842135,66
1781090972.5842295,1514
1781090972.5847025,66
1781090972.5912526,2962
1781090972.5993962,2962
1781090972.6050973,2962
1781090972.6104357,66
1781090972.6128156,66
1781090972.6201081,2962
1781090972.6308682,66
1781090972.630879,2962
1781090972.6407533,66
1781090972.6407564,2962
1781090972.6438746,66
1781090972.648153,66
1781090972.6481671,2962
1781090972.6646864,74
1781090972.6648457,74
1781090972.6735249,2962
1781090972.6735399,66
1781090972.6750062,1514
1781090972.6750126,2962
1781090972.6806657,66
1781090972.6806788,66
1781090972.6930954,2962
1781090972.7037914,2962
1781090972.7039132,66
1781090972.7073588,2962
1781090972.7138293,66
1781090972.714575,2962
1781090972.7246387,66
1781090972.7246413,66
1781090972.7246423,66
1781090972.7246447,66
1781090972.7350483,66
1781090972.7350729,2962
1781090972.7455056,2962
1781090972.7456427,2962
1781090972.75572,66
1781090972.766321,66
1781090972.7663436,2962
1781090972.7664487,66
1781090972.7664773,1514
1781090972.7668953,1514
1781090972.7768157,66
1781090972.7768204,66
1781090972.7877798,2962
1781090972.7878034,66
1781090972.8087504,66
1781090972.8087592,2962
1781090972.8087726,2962
1781090972.8189557,66
1781090972.8189445,2962
1781090972.819242,66
1781090972.8299572,66
1781090972.829976,2962
1781090972.8302715,66
1781090972.8348255,2962
1781090972.850225,2962
1781090972.8523197,2962
1781090972.8570814,1514
1781090972.8714821,2962
1781090972.8716242,66
1781090972.8717418,66
1781090972.882173,2962
1781090972.8919704,2962
1781090972.8919451,66
1781090972.8919575,66
1781090972.8919585,2962
1781090972.9125233,66
1781090972.912491,66
1781090972.9125547,66
1781090972.9125574,2962
1781090972.9125676,2962
1781090972.922957,66
1781090972.9230473,66
1781090972.9230657,2962
1781090972.9230356,2962
1781090972.9336295,66
1781090972.9336448,66
1781090972.9336278,2962
1781090972.9440794,2962
1781090972.946065,66
1781090972.9460812,2962
1781090972.9541967,66
1781090972.9544837,66
1781090972.9652522,66
1781090972.9652672,2962
1781090972.9754574,2962
1781090972.9760776,2962
1781090972.9858818,66
1781090972.985887,66
1781090972.9859092,2962
1781090972.9962702,66
1781090972.996272,2962
1781090972.9995136,2962
1781090973.0032694,66
1781090973.0091856,2962
1781090973.0123396,66
1781090973.012344,2962
1781090973.0166266,66
1781090973.0275767,2962
1781090973.027617,66
1781090973.027652,66
1781090973.0385609,66
1781090973.048258,66
1781090973.0483346,2962
1781090973.05901,2962
1781090973.0706422,2962
1781090973.070665,66
1781090973.072584,2962
1781090973.0802202,2962
1781090973.0819738,2962
1781090973.0903046,66
1781090973.1009984,66
1781090973.1010058,2962
1781090973.1014009,2962
1781090973.1115327,66
1781090973.1115305,66
1781090973.111665,2962
1781090973.1218152,2962
1781090973.1221435,2962
1781090973.1323578,66
1781090973.1324594,66
1781090973.1324623,66
1781090973.4708939,66
1781090973.471069,2962
1781090973.471164,2962
1781090973.4777153,66
1781090973.4777162,1514
1781090973.4882612,2962
1781090973.4986117,66
1781090973.498433,2962
1781090973.4986644,66
1781090973.498889,66
1781090974.4667666,2962
1781090974.4699214,2962
1781090974.473126,2962
1781090974.4781818,78
1781090974.4866545,66
1781090974.4966838,2962
1781090974.4975312,66
1781090974.5036001,66
1781090974.5024083,1514
1781090974.5049899,2962
1781090974.5100243,66
1781090974.510118,2962
1781090974.5177846,2962
1781090974.5282886,66
1781090974.5282938,1514
1781090974.5283637,66
1781090974.5297427,2962
1781090974.5368986,66
1781090974.536948,78
1781090974.538583,52
1781090974.5422497,78
1781090974.5441272,66
1781090974.5441566,2962
1781090974.557406,2962
1781090974.565919,66
1781090974.5723548,1514
1781090974.5723789,78
1781090974.581189,1514
1781090974.5812302,78
1781090974.5904887,1514
1781090974.5905142,66
1781090974.6000504,2962
1781090974.6001058,66
1781090974.6046045,2962
1781090974.6071105,66
1781090974.6109133,2962
1781090974.6135302,66
1781090974.6241944,2962
1781090974.6331081,66
1781090974.6331198,2962
1781090974.637642,2962
1781090974.642565,66
1781090974.6508002,66
1781090974.6508062,2962
1781090974.6558316,66
1781090974.658551,66
1781090974.6592057,2962
1781090974.6645792,2962
1781090974.6762757,66
1781090974.6774707,66
1781090974.677474,2962
1781090974.6906054,2962
1781090974.693541,2962
1781090974.7022736,66
1781090974.7038627,66
1781090974.7119217,2962
1781090974.7119496,66
1781090974.718541,66
1781090974.7185605,2962
1781090974.7252686,2962
1781090974.7315435,66
1781090974.7384784,2962
1781090974.7461607,66
1781090974.7514944,2962
1781090974.753007,66
1781090974.7711987,2962
1781090974.7712297,2962
1781090974.777867,66
1781090974.7807586,1514
1781090974.7807827,66
1781090974.781765,66
1781090974.792004,66
1781090974.7920077,66
1781090974.792024,2962
1781090974.8072543,2962
1781090974.8072724,66
1781090974.8181841,2962
1781090975.4754555,66
1781090975.4755044,2962
1781090975.4755192,2962
1781090975.4824045,66
1781090975.482401,2962
1781090975.483169,66
1781090975.4960487,66
1781090975.4961045,2962
1781090975.4961598,66
1781090975.5087192,2962
1781090975.5092587,66
1781090975.5205247,66
1781090975.530766,2962
1781090975.5371828,2962
1781090975.537212,66
1781090975.5521529,66
1781090975.5521638,2962
1781090975.5533025,66
1781090975.554076,66
1781090975.5540776,2962
1781090975.5587204,66
1781090975.5803113,66
1781090975.5803235,2962
1781090975.593363,1514
1781090975.5937045,66
1781090975.5937374,66
1781090975.5937462,2962
1781090975.5983388,2962
1781090975.6005247,66
1781090975.6145074,2962
1781090975.621414,2962
1781090975.623214,66
1781090975.635494,2962
1781090975.6353853,2962
1781090975.6422937,66
1781090975.6475482,66
1781090975.6475523,2962
1781090975.6498306,66
1781090975.666716,66
1781090975.6667275,1514
1781090975.667284,2962
1781090975.6778607,66
1781090975.6803906,2962
1781090975.684793,2962
1781090975.6978915,66
1781090975.7019942,66
1781090975.7124336,2962
1781090976.4663382,2962
1781090976.4663577,66
1781090976.466391,2962
1781090976.4726696,66
1781090976.4735234,66
1781090976.4735258,2962
1781090976.4862804,2962
1781090976.491038,2962
1781090976.5001884,66
1781090976.5088627,66
1781090976.5088654,66
1781090976.5088682,2962
1781090976.5089188,66
1781090976.5214822,66
1781090976.5215054,2962
1781090976.5347543,66
1781090976.5347679,2962
1781090976.5438547,52
1781090976.5460472,70
1781090976.5612123,2962
1781090976.5612452,66
1781090976.5677545,66
1781090976.5677834,2962
1781090976.5768218,66
1781090976.5768366,2962
1781090976.5879679,1514
1781090976.594655,2962
1781090976.5953412,1514
1781090976.6042182,2962
1781090976.607031,2962
1781090976.612705,66
1781090976.6186116,66
1781090976.6204493,66
1781090976.6204603,74
1781090976.6211667,66
1781090976.6211681,2962
1781090976.6222787,66
1781090976.622282,2962
1781090976.634317,2962
1781090976.6460567,66
1781090976.6474538,66
1781090976.647455,2962
1781090976.6566038,66
1781090976.6610014,66
1781090976.6610124,2962
1781090976.662307,74
1781090976.673899,2962
1781090976.673781,66
1781090976.6743782,2962
1781090976.6875377,2962
1781090976.6895542,66
1781090976.6911936,2962
1781090976.7003202,66
1781090976.7006536,2962
1781090976.714356,2962
1781090976.723183,66
1781090976.7336977,66
1781090976.7338202,2962
1781090976.7341278,2962
1781090976.7410884,2962
1781090976.7411509,66
1781090976.7411525,66
1781090976.7476203,66
1781090976.7542257,66
1781090976.754228,2962
1781090976.767385,2962
1781090976.7859826,2962
1781090976.7859979,66
1781090976.789577,2962
1781090976.7923126,66
1781090976.7929628,66
1781090976.794703,66
1781090976.7953742,66
1781090976.7953775,66
1781090976.7969267,2962
1781090976.7969105,2962
1781090976.8092864,66
1781090976.8092875,2962
1781090976.8179758,66
1781090976.8226395,2962
1781090976.8310337,66
1781090976.8356054,2962
1781090976.848736,1514
1781090976.8487518,66
1781090976.8564065,2962
1781090976.8564205,66
1781090976.8590274,2962
1781090976.86286,66
1781090976.8726826,66
1781090976.8726947,2962
1781090976.874028,66
1781090976.8861716,66
1781090976.8861828,2962
1781090976.891905,2962
1781090976.8926022,66
1781090976.9266975,2962
1781090976.926788,66
1781090976.9322903,2962
1781090976.9340525,66
1781090976.9391396,2962
1781090976.9441004,66
1781090976.9441557,2962
1781090976.9507158,66
1781090976.9522817,2962
1781090976.9657004,66
1781090976.965702,2962
1781090976.966097,66
1781090976.9783196,2962
1781090976.985076,66
1781090976.9875143,2962
1781090976.9919138,2962
1781090977.0039728,66
1781090977.0047534,2962
1781090977.004745,66
1781090977.0047655,66
1781090977.0166585,66
1781090977.016733,2962
1781090977.0329044,66
1781090977.032914,1514
1781090977.032918,2962
1781090977.0395622,2962
1781090977.0477393,66
1781090977.0499566,2962
1781090977.0594375,2962
1781090977.0630744,66
1781090977.0727851,2962
1781090977.0772972,1514
1781090977.0774534,66
1781090977.0838284,2962
1781090977.0855126,66
1781090977.0871563,2962
1781090977.0909336,66
1781090977.0991294,66
1781090977.0991306,2962
1781090977.0999556,66
1781090977.0999582,2962
1781090977.112813,66
1781090977.1162863,66
1781090977.1171973,66
1781090977.1180065,2962
1781090977.1180305,66
1781090977.1235416,2962
1781090977.1261106,66
1781090977.1535325,2962
1781090977.1535838,66
1781090977.1564026,2962
1781090977.1607363,66
1781090977.1631663,1514
1781090977.1658695,66
1781090977.1696315,2962
1781090977.180648,66
1781090977.182902,2962
1781090977.462226,2962
1781090977.4621544,2962
1781090977.4691827,66
1781090977.4691794,66
1781090977.4692006,2962
1781090977.512183,2962
1781090977.5145721,66
1781090977.5186696,66
1781090977.5187147,2962
1781090977.522568,66
1781090977.5227332,66
1781090977.5233889,2962
1781090977.5251896,2962
1781090977.5327637,66
1781090977.5331616,66
1781090977.5430014,2962
1781090977.5535982,66
1781090977.5536063,2962
1781090977.553666,66
1781090977.5639439,1514
1781090977.5649228,2962
1781090977.5743613,2962
1781090977.5781054,66
1781090977.5849295,66
1781090977.5850992,2962
1781090977.5952547,66
1781090977.5952752,2962
1781090977.6059346,2962
1781090977.6082695,66
1781090977.616397,66
1781090977.6165028,2962
1781090977.6378517,66
1781090977.6378863,1514
1781090977.63789,2962
1781090977.648171,66
1781090977.6510038,2962
1781090977.6585681,2962
1781090977.6692438,66
1781090977.671887,66
1781090977.6719084,2962
1781090977.6719308,2962
1781090977.6784663,2962
1781090977.6996768,66
1781090977.6995962,66
1781090977.6996841,66
1781090977.699669,2962
1781090977.723363,2962
1781090977.7243416,66
1781090977.736271,66
1781090977.7362838,2962
1781090977.7417114,2962
1781090977.7429354,66
1781090977.7496548,66
1781090977.749677,2962
1781090977.7562988,2962
1781090977.7579033,66
1781090977.763821,66
1781090977.769771,2962
1781090977.7760012,2962
1781090977.7824378,2962
1781090977.793489,1514
1781090977.7949216,66
1781090977.79567,66
1781090977.7956712,2962
1781090977.804513,2962
1781090977.8142,66
1781090977.8142467,2962
1781090978.1086912,2962
1781090978.110034,66
1781090978.110038,2962
1781090978.1157835,70
1781090978.1158009,66
1781090978.1158774,2962
1781090978.1166794,66
1781090978.1174953,66
1781090978.1299424,2962
1781090978.141982,2962
1781090978.144646,66
1781090978.1553285,2962
1781090978.158458,66
1781090978.16144,2962
1781090978.1683528,2962
1781090978.172552,66
1781090978.1786375,66
1781090978.1790748,66
1781090978.1815107,2962
1781090978.194538,66
1781090978.1958716,2962
1781090978.197326,2962
1781090978.207807,66
1781090978.216408,2962
1781090978.2183185,66
1781090978.2229555,1514
1781090978.2292879,2962
1781090978.2317915,66
1781090978.231794,66
1781090978.2339146,2962
1781090978.2403,66
1781090978.2425613,66
1781090978.2430348,2962
1781090978.2501185,2962
1781090978.2558792,2962
1781090978.2634416,66
1781090978.267137,66
1781090978.2690887,66
1781090978.2696147,2962
1781090978.2932596,2962
1781090978.2933483,2962
1781090978.3007274,66
1781090978.3007247,66
1781090978.300726,2962
1781090978.3022854,66
1781090978.3116407,66
1781090978.3136208,2962
1781090978.3190708,1514
1781090978.3268468,2962
1781090978.328533,2962
1781090978.335321,66
1781090978.340076,66
1781090978.3461304,2962
1781090978.3461645,66
1781090978.3535054,66
1781090978.3674417,66
1781090978.367455,2962
1781090978.380289,66
1781090978.3803113,1514
1781090978.380316,2962
1781090978.3947258,66
1781090978.394737,2962
1781090978.3974445,2962
1781090978.4071507,66
1781090978.4093275,66
1781090978.4093435,874
1781090978.4146514,66
1781090978.4146702,2962
1781090978.432814,2962
1781090978.4331958,66
1781090978.4395654,66
1781090978.439715,2962
1781090978.4654052,66
1781090978.4654205,2962
1781090978.4681756,66
1781090978.468259,2962
1781090978.4722497,66
1781090979.4660418,874
1781090979.469669,2962
1781090979.4718242,66
1781090979.47609,66
1781090979.477489,2962
1781090979.4783552,66
1781090979.486493,2962
1781090979.4903092,66
1781090979.4903188,66
1781090979.4904642,66
1781090979.4933062,2962
1781090979.5043063,78
1781090979.506713,1514
1781090979.5130646,66
1781090979.513068,1514
1781090979.520792,2962
1781090979.5252821,78
1781090979.531987,2962
1781090979.534293,2962
1781090979.5453885,66
1781090979.5467582,52
1781090979.5471396,66
1781090979.5471432,1514
1781090979.5539858,2962
1781090979.5542731,66
1781090979.5615,66
1781090979.5615063,66
1781090979.5664492,66
1781090979.5664687,2962
1781090979.5807042,2962
1781090979.5863178,66
1781090979.5935934,66
1781090979.593619,2962
1781090979.6022952,66
1781090979.6024027,2962
1781090979.6134968,2962
1781090979.619956,66
1781090979.6270015,2962
1781090979.6339865,66
1781090979.6393256,2962
1781090979.6411557,2962
1781090979.6476836,74
1781090979.6535406,66
1781090979.6535583,74
1781090979.6748128,2962
1781090979.6750178,66
1781090979.6829684,66
1781090979.6829808,1514
1781090979.6829855,2962
1781090979.6917264,66
1781090979.6921668,66
1781090979.6958578,2962
1781090979.695922,66
1781090980.4630184,2962
1781090980.463236,2962
1781090980.4697304,66
1781090980.472176,78
1781090980.4721797,66
1781090980.4722378,2962
1781090980.4739764,2962
1781090980.483185,66
1781090980.4831877,2962
1781090980.4839253,66
1781090980.5069141,66
1781090980.5069263,66
1781090980.5069675,66
1781090980.5074785,2962
1781090980.5080824,66
1781090980.5081394,1514
1781090980.5141535,66
1781090980.516888,1514
1781090980.516925,66
1781090980.5246778,2962
1781090980.5246959,66
1781090980.5316508,66
1781090980.531694,2962
1781090980.5418873,2962
1781090980.542041,66
1781090980.5476751,2962
1781090980.5484686,66
1781090980.561316,66
1781090980.561348,2962
1781090980.5706718,2962
1781090980.5763958,66
1781090980.5816722,2962
1781090980.5933847,2962
1781090980.594283,1514
1781090980.6004739,2962
1781090980.6108127,2962
1781090980.6137612,66
1781090980.6141295,2962
1781090980.6171956,66
1781090980.6274765,66
1781090980.6312697,66
1781090980.6380672,66
1781090980.63808,2962
1781090980.6454308,2962
1781090980.645441,66
1781090980.6489565,2962
1781090980.6516736,66
1781090980.6579852,2962
1781090980.6710799,2962
1781090980.6793714,2962
1781090980.6843112,2962
1781090980.6857827,66
1781090980.6942546,66
1781090980.6971037,66
1781090980.6971176,66
1781090980.6974738,66
1781090980.697478,2962
1781090980.7146034,2962
1781090980.714637,66
1781090980.72125,66
1781090980.721261,2962
1781090980.7327945,2962
1781090980.7332754,66
1781090980.7559636,2962
1781090980.7635522,66
1781090980.7635567,66
1781090980.763573,1514
1781090980.773239,2962
1781090980.7820518,2962
1781090980.7962952,66
1781090980.7990785,66
1781090980.7990901,2962
1781090980.801447,2962
1781090980.8086908,66
1781090980.8251946,66
1781090980.8253064,2962
1781090980.827665,66
1781090980.8316205,2962
1781090980.8364818,2962
1781090980.8456628,66
1781090980.856775,66
1781090980.8569787,2962
1781090980.8569925,2962
1781090980.8635314,66
1781090980.8635287,66
1781090980.8635712,2962
1781090980.8773246,2962
1781090980.8773463,66
1781090980.8817441,2962
1781090980.884261,66
1781090980.896438,2962
1781090980.9187822,66
1781090980.918896,66
1781090980.9189181,66
1781090980.9189138,2962
1781090980.925197,1514
1781090980.9319549,2962
1781090980.9322028,66
1781090980.9325793,2962
1781090980.9391868,66
1781090980.9452837,66
1781090980.9452884,2962
1781090980.9788916,66
1781090980.9812648,66
1781090980.981277,2962
1781090980.9847305,2962
1781090980.987597,66
1781090981.0017245,2962
1781090981.0017924,66
1781090981.00835,66
1781090981.0083694,2962
1781090981.022974,66
1781090981.023205,2962
1781090981.023269,2962
1781090981.029789,66
1781090981.036921,66
1781090981.0370317,66
1781090981.0370252,2962
1781090981.0382514,2962
1781090981.0434012,2962
1781090981.056175,66
1781090981.05738,66
1781090981.057381,2962
1781090981.0656166,66
1781090981.0702527,2962
1781090981.0895872,2962
1781090981.0897639,66
1781090981.0961752,66
1781090981.096292,1514
1781090981.0962968,2962
1781090981.1066232,66
1781090981.1075618,2962
1781090981.1092007,2962
1781090981.1267722,66
1781090981.1268864,66
1781090981.4618568,66
1781090981.4618647,1514
1781090981.4618866,2962
1781090981.4621184,66
1781090981.4624577,2962
1781090981.4685779,66
1781090981.4685795,2962
1781090982.4593854,2962
1781090982.4594014,2962
1781090982.4586375,66
1781090982.6889546,66
1781090982.6890068,66
1781090982.6890078,1514
1781090982.6890085,2962
1781090982.6890688,2962
1781090982.7022595,66
1781090982.7028036,2962
1781090982.7110524,66
1781090982.7153764,2962
1781090982.7166002,66
1781090982.718343,2962
1781090982.7244363,78
1781090982.7244408,66
1781090982.7308373,2962
1781090982.7428198,2962
1781090982.7462118,66
1781090982.7501605,66
1781090982.7501645,2962
1781090982.7558258,2962
1781090982.7678783,66
1781090982.7679055,2962
1781090982.7690318,66
1781090982.7690501,2962
1781090982.7748976,52
1781090982.7749038,66
1781090982.7821019,66
1781090982.787548,66
1781090982.7875571,2962
1781090982.8015137,66
1781090982.8015375,2962
1781090982.802777,2962
1781090982.8090305,66
1781090982.8293574,66
1781090982.8293693,2962
1781090982.8372738,1514
1781090982.8372927,78
1781090982.8427117,66
1781090982.8427227,2962
1781090982.8460195,2962
1781090982.8491273,66
1781090982.8549604,1514
1781090982.8560786,2962
1781090982.8630695,66
1781090982.8693469,2962
1781090982.8710918,66
1781090982.880585,66
1781090982.881022,2962
1781090982.8824513,2962
1781090982.8877747,66
1781090982.89546,66
1781090982.8958216,2962
1781090982.9163775,1570
1781090982.9163983,66
1781090983.4568644,2962
1781090983.4579313,66
1781090983.4579556,2962
1781090983.4684007,66
1781090983.4683976,2962
1781090984.463568,66
1781090984.463584,66
1781090984.4635844,2962
1781090984.4761808,2962
1781090984.4763267,66
1781090984.4763286,66
1781090984.4763374,66
1781090985.4709752,66
1781090985.4727328,2962
1781090985.4726021,2962
1781090985.4814925,66
1781090985.4855657,2962
1781090985.4895096,66
1781090985.4976885,66
1781090985.4976912,66
1781090985.4977195,2962
1781090985.4981782,1514
1781090985.498699,52
1781090985.505744,66
1781090985.5068583,2962
1781090985.5068913,66
1781090985.5192747,66
1781090985.5193098,2962
1781090985.5406482,66
1781090985.540673,2962
1781090985.5415542,66
1781090985.5415568,66
1781090985.5422795,2962
1781090985.547262,66
1781090985.5559852,2962
1781090985.5619633,66
1781090985.5766258,2962
1781090985.5766602,66
1781090985.583327,66
1781090985.583354,2962
1781090985.5909307,2962
1781090985.5973768,66
1781090985.6033325,2962
1781090985.611578,2962
1781090985.621654,2962
1781090985.625598,66
1781090985.6294754,66
1781090985.6294775,2962
1781090985.6531832,2962
1781090985.6545594,66
1781090985.655008,2962
1781090985.659821,66
1781090985.6701524,66
1781090985.6724923,66
1781090985.6729946,2962
1781090985.6730087,66
1781090985.6746097,2962
1781090985.6842523,66
1781090985.7016647,66
1781090985.7016947,2962
1781090985.7083552,2962
1781090985.7159774,66
1781090985.7213666,2962
1781090985.7244036,2962
1781090985.7348828,2962
1781090985.7419097,1514
1781090985.7435434,66
1781090985.7475138,66
1781090985.7477815,66
1781090985.748401,2962
1781090985.7505333,2962
1781090985.7613342,66
1781090985.770255,66
1781090985.770259,66
1781090985.7702615,2962
1781090985.7703173,66
1781090985.7713645,1514
1781090985.7713673,2962
1781090985.7775571,66
1781090985.7862365,2962
1781090985.812752,66
1781090985.8127553,66
1781090985.8127837,2962
1781090985.8237906,2962
1781090985.8328295,2962
1781090985.8348591,66
1781090985.8378446,2962
1781090985.845586,2962
1781090985.8586328,66
1781090985.8625097,66
1781090985.862523,2962
1781090985.8716798,2962
1781090985.8721025,66
1781090985.8897486,66
1781090985.890102,66
1781090985.8901384,66
1781090985.8901477,2962
1781090985.9164507,2962
1781090985.916603,66
1781090985.917995,2962
1781090985.9308174,2962
1781090985.93191,66
1781090985.9319236,66
1781090985.9374685,2962
1781090985.9498887,2962
1781090985.9505687,66
1781090985.951079,2962
1781090985.9667423,66
1781090985.966781,2962
1781090985.9861326,2962
1781090985.9862106,66
1781090986.4636953,66
1781090986.4637148,66
1781090986.4637184,1514
1781090986.463861,66
1781090986.4655392,66
1781090986.4656894,2962
1781090986.4657195,2962
1781090986.4721863,66
1781090986.4774897,66
1781090986.4775274,2962
1781090986.492726,2962
1781090986.4997735,2962
1781090986.4998085,66
1781090986.5071511,66
1781090986.5072463,2962
1781090986.5130348,66
1781090986.513796,2962
1781090986.5269356,2962
1781090986.5338752,2962
1781090986.5400155,74
1781090986.5400412,66
1781090986.5421,66
1781090986.5421247,2962
1781090986.558581,2962
1781090986.5608082,66
1781090986.582625,66
1781090986.5826292,66
1781090986.5826328,2962
1781090986.5829291,2962
1781090986.589638,66
1781090986.590215,52
1781090986.5902185,66
1781090986.5902522,2962
1781090986.6088433,2962
1781090986.6088762,66
1781090986.61642,74
1781090986.6165311,66
1781090986.6205635,66
1781090986.6208737,2962
1781090986.6282852,2962
1781090986.6350486,66
1781090986.6434195,2962
1781090986.6437519,66
1781090986.6535897,2962
1781090986.664049,66
1781090986.6670086,2962
1781090986.6697445,2962
1781090986.6798017,2962
1781090986.6861176,2962
1781090986.6962214,66
1781090986.6962295,66
1781090986.6966157,66
1781090986.6966176,2962
1781090986.7031784,66
1781090986.7100778,66
1781090986.7099686,2962
1781090986.720828,2962
1781090986.7253568,66
1781090986.7253973,1514
1781090986.7315798,2962
1781090986.7358,2962
1781090986.7394357,66
1781090986.746668,66
1781090986.7466779,66
1781090986.74668,2962
1781090986.7501476,66
1781090986.7598896,2962
1781090986.7779887,2962
1781090986.7797625,66
1781090986.7817996,2962
1781090986.7865505,2962
1781090986.7919242,66
1781090986.7990758,66
1781090986.7994413,2962
1781090986.800042,66
1781090986.8007967,2962
1781090986.8075917,66
1781090986.812856,2962
1781090986.8182008,66
1781090986.826059,66
1781090986.8260617,2962
1781090986.8335867,66
1781090986.836215,2962
1781090986.8394,1514
1781090986.8458276,66
1781090986.8562858,2962
1781090986.8611777,66
1781090986.8626604,2962
1781090986.8697116,66
1781090986.8703148,2962
1781090986.8762822,66
1781090986.876293,2962
1781090986.8891392,66
1781090986.889177,2962
1781090986.896424,2962
1781090986.902845,66
1781090986.9041078,66
1781090986.9139967,66
1781090986.9140878,2962
1781090986.9141634,66
1781090986.9311967,66
1781090986.9312413,1514
1781090986.931249,2962
1781090986.939274,66
1781090986.9396586,66
1781090986.9443305,66
1781090986.9485545,1514
1781090986.9485886,66
1781090986.9541225,66
1781090986.954157,2962
1781090986.957611,2962
1781090986.9606287,66
1781090986.9609485,2962
1781090986.9683826,66
1781090986.9744434,2962
1781090987.0787413,2962
1781090987.0853562,66
1781090987.0887077,66
1781090987.0887108,66
1781090987.0887384,2962
1781090987.0893004,2962
1781090987.098554,66
1781090987.1064932,2962
1781090987.1065147,66
1781090987.1129248,66
1781090987.112974,2962
1781090987.1276345,66
1781090987.1276555,2962
1781090987.141458,2962
1781090987.1414819,66
1781090987.1482196,66
1781090987.1485422,1514
1781090987.14855,2962
1781090987.1586432,66
1781090987.1592255,2962
1781090987.1621954,2962
1781090987.168845,66
1781090987.1749442,66
1781090987.1749506,2962
1781090987.1905272,66
1781090987.1905394,2962
1781090987.1936934,2962
1781090987.201868,66
1781090987.2045736,66
1781090987.2045827,2962
1781090987.211002,66
1781090987.2116306,2962
1781090987.215185,2962
1781090987.2285106,66
1781090987.2285414,2962
1781090987.2285635,66
1781090987.2322354,2962
1781090987.2412817,66
1781090987.2462225,66
1781090987.2462337,2962
1781090987.2549517,2962
1781090987.2669897,66
1781090987.2675974,2962
1781090987.280189,2962
1781090987.281506,66
1781090987.2891955,66
1781090987.2892032,1514
1781090987.289207,2962
1781090987.297472,2962
1781090987.3020864,66
1781090987.3146193,66
1781090987.3146434,2962
1781090987.3159819,66
1781090987.3210402,2962
1781090987.332539,2962
1781090987.334684,66
1781090987.3367403,2962
1781090987.3390272,66
1781090987.349915,66
1781090987.349939,2962
1781090987.350648,2962
1781090987.3620996,66
1781090987.3651814,66
1781090987.365197,2962
1781090987.3677967,2962
1781090987.3741035,66
1781090987.378504,66
1781090987.3785162,2962
1781090987.4743733,2962
1781090987.4751465,66
1781090987.4971788,2962
1781090987.497273,2962
1781090987.5038526,66
1781090987.5038548,66
1781090987.5038495,66
1781090987.504047,1514
1781090987.5048814,66
1781090987.5104802,2962
1781090987.5226882,2962
1781090987.523687,2962
1781090987.529411,66
1781090987.5498517,2962
1781090987.5507436,66
1781090987.5507739,2962
1781090987.5568204,66
1781090987.5568306,2962
1781090987.5776448,2962
1781090987.5776598,66
1781090987.5788307,2962
1781090987.584297,66
1781090987.5851438,2962
1781090987.6027174,66
1781090987.6062012,66
1781090987.6062138,2962
1781090987.612141,2962
1781090987.612698,66
1781090987.6225352,66
1781090987.6225526,2962
1781090987.6293135,2962
1781090987.6300516,2962
1781090987.6421597,2962
1781090987.648471,66
1781090987.6643581,66
1781090987.6644511,66
1781090987.6643722,2962
1781090987.6644535,66
1781090987.6644578,66
1781090987.6748645,2962
1781090987.6748426,1514
1781090987.6780882,2962
1781090987.691314,66
1781090987.699617,66
1781090987.6996412,2962
1781090987.700922,2962
1781090987.7062361,66
1781090987.7062411,2962
1781090987.7103078,66
1781090987.7188225,2962
1781090987.7195687,2962
1781090987.7334716,66
1781090987.7334824,2962
1781090987.737895,66
1781090987.7463844,2962
1781090987.7528782,2962
1781090987.7590845,66
1781090987.7700934,66
1781090987.773066,66
1781090987.7730844,2266
1781090987.7807071,66
1781090987.7894394,2962
1781090987.789464,66
1781090987.8050098,66
1781090987.8050582,2962
1781090987.8056083,2962
1781090987.811641,66
1781090987.812354,66
1781090987.824313,2962
1781090987.8243268,66
1781090987.8831568,2962
1781090987.8831937,66
1781090987.89343,2962
1781090987.9003365,2962
1781090987.900317,2962
1781090987.9136488,66
1781090987.9168093,66
1781090987.917407,66
1781090987.9195833,74
1781090987.9196024,74
1781090987.9552448,2962
1781090987.9552596,66
1781090987.9700434,66
1781090987.9700627,2962
1781090987.976202,2962
1781090987.97651,66
1781090988.0296438,66
1781090988.0296817,1514
1781090988.0296903,66
1781090988.0297036,1514
1781090988.0297077,66
1781090988.0400665,2962
1781090988.040097,66
1781090988.0466502,2962
1781090988.0701761,2962
1781090988.070285,2962
