ds,y
1781090976.8745017,66
1781090976.87505,2962
1781090976.8917825,66
1781090976.891781,66
1781090976.8918326,2962
1781090976.8926072,66
1781090976.8933983,2962
1781090976.9088485,2962
1781090976.9098823,66
1781090976.9127147,2962
1781090976.9258249,66
1781090976.9266849,2962
1781090976.9271567,66
1781090976.9274485,66
1781090976.932298,2962
1781090976.9440918,66
1781090976.9440932,2962
1781090976.9456224,2962
1781090976.9611702,66
1781090976.9611766,1514
1781090976.9626284,1514
1781090976.969787,2962
1781090976.9705446,2962
1781090976.9867423,66
1781090976.9874215,66
1781090976.98742,2962
1781090976.988743,66
1781090976.988793,2962
1781090977.003918,66
1781090977.0047433,2962
1781090977.0059857,2962
1781090977.0216038,66
1781090977.0233521,66
1781090977.0234077,66
1781090977.0234091,66
1781090977.0234106,2962
1781090977.0233502,2962
1781090977.039536,66
1781090977.039538,2962
1781090977.0405688,66
1781090977.0496616,66
1781090977.0498083,66
1781090977.0499773,2962
1781090977.0575552,66
1781090977.0575578,2962
1781090977.0594459,2962
1781090977.0768845,66
1781090977.0772464,1514
1781090977.0783176,2962
1781090977.0838068,2962
1781090977.094742,66
1781090977.0985682,2962
1781090977.0999455,66
1781090977.0999475,2962
1781090977.1108742,66
1781090977.110888,66
1781090977.112873,66
1781090977.1171384,66
1781090977.1174664,66
1781090977.1179996,2962
1781090977.1180341,66
1781090977.1399832,2962
1781090977.1400704,2962
1781090977.1531181,2962
1781090977.1530297,2962
1781090977.1656966,66
1781090977.1657195,2962
1781090977.1691256,66
1781090977.1696262,2962
1781090977.462136,66
1781090977.4621465,2962
1781090977.4692104,66
1781090977.4692752,66
1781090977.4709322,66
1781090977.4709387,2962
1781090977.4716938,2962
1781090977.4807398,2962
1781090977.4925115,2962
1781090977.5012758,66
1781090977.511832,2962
1781090977.5122192,2962
1781090977.522284,66
1781090977.522357,2962
1781090977.5223475,66
1781090977.5223594,66
1781090977.5226843,66
1781090977.523377,66
1781090977.5233827,2962
1781090977.5430896,2962
1781090977.5430114,66
1781090977.5430238,2962
1781090977.5550854,66
1781090977.5638313,66
1781090977.563909,66
1781090977.5639102,1514
1781090977.5639653,66
1781090977.574273,2962
1781090977.574396,66
1781090977.574416,2962
1781090977.5848436,66
1781090977.5849202,2962
1781090977.5849102,66
1781090977.5849144,2962
1781090977.605768,2962
1781090977.6059034,2962
1781090977.6268792,2962
1781090977.6269588,66
1781090977.6269648,66
1781090977.626966,2962
1781090977.6377625,66
1781090977.6377916,1514
1781090977.6377795,2962
1781090977.6480181,66
1781090977.6584733,2962
1781090977.658949,66
1781090977.6699367,66
1781090977.6700275,2962
1781090977.6713345,66
1781090977.6713364,66
1781090977.6713388,66
1781090977.6719265,2962
1781090977.678471,2962
1781090977.6887143,66
1781090977.6893182,2962
1781090977.699599,2962
1781090977.710006,2962
1781090977.7126071,66
1781090977.7133691,66
1781090977.7205262,66
1781090977.7232845,2962
1781090977.7243485,66
1781090977.7309093,74
1781090977.7412808,2962
1781090977.7429435,66
1781090977.7563121,2962
1781090977.7573364,66
1781090977.7578366,66
1781090977.7582395,2962
1781090977.76979,2962
1781090977.7753487,66
1781090977.775356,66
1781090977.7759924,2962
1781090977.7815876,2962
1781090977.7933803,66
1781090977.7934086,1514
1781090977.7988014,2962
1781090977.8043785,2962
1781090978.1087406,66
1781090978.1097794,66
1781090978.1097848,66
1781090978.1097865,66
1781090978.1097887,2962
1781090978.1088562,66
1781090978.1097958,66
1781090978.1097972,66
1781090978.109799,2962
1781090978.1192303,2962
1781090978.1192198,2962
1781090978.1359966,1514
1781090978.1363559,66
1781090978.13636,2962
1781090978.144608,2962
1781090978.1537888,70
1781090978.1542509,2962
1781090978.1614273,2962
1781090978.1712677,66
1781090978.1712723,2962
1781090978.178503,66
1781090978.1789744,66
1781090978.1794333,66
1781090978.179435,74
1781090978.180252,66
1781090978.180254,2962
1781090978.1887212,2962
1781090978.1972387,2962
1781090978.206076,66
1781090978.2060862,66
1781090978.2060883,66
1781090978.2074475,2962
1781090978.2149248,2962
1781090978.2240891,2962
1781090978.2317157,66
1781090978.2317176,66
1781090978.2338927,2962
1781090978.240899,66
1781090978.2412128,2962
1781090978.2494423,66
1781090978.249729,66
1781090978.2501106,2962
1781090978.2581334,66
1781090978.2585416,66
1781090978.2590065,66
1781090978.259229,66
1781090978.2597582,2962
1781090978.2670894,66
1781090978.2676837,2962
1781090978.2766109,2962
1781090978.2933252,2962
1781090978.2943819,66
1781090978.294392,2962
1781090978.302197,66
1781090978.302201,2962
1781090978.3120565,66
1781090978.3120673,2962
1781090978.319062,1514
1781090978.3285253,2962
1781090978.3293846,66
1781090978.3294759,66
1781090978.3294775,2962
1781090978.3460603,66
1781090978.346063,66
1781090978.3460643,2962
1781090978.34709,2962
1781090978.3625631,2962
1781090978.3646352,2962
1781090978.380276,66
1781090978.380279,2962
1781090978.3803194,66
1781090978.3825393,66
1781090978.3825412,66
1781090978.3825421,2962
1781090978.3973792,66
1781090978.3973842,2962
1781090978.4006793,2962
1781090978.4145858,66
1781090978.4145908,2962
1781090978.416077,1514
1781090978.4249187,2962
1781090978.4326527,66
1781090978.4327018,66
1781090978.4327033,66
1781090978.432705,2962
1781090978.4412656,66
1781090978.4424157,66
1781090978.4429743,2962
1781090978.450855,2962
1781090978.4602704,2962
1781090978.4681137,66
1781090978.4681604,66
1781090978.4681616,66
1781090978.4681642,2962
1781090978.4817946,66
1781090978.4820185,66
1781090978.4820216,66
1781090978.4820237,2962
1781090979.466368,66
1781090979.4686956,2962
1781090979.4662006,2962
1781090979.4752429,66
1781090979.4752467,66
1781090979.4752502,2962
1781090979.477476,66
1781090979.4774842,2962
1781090979.4932983,2962
1781090979.4950585,66
1781090979.4950714,66
1781090979.4950755,66
1781090979.4961622,2962
1781090979.510494,2962
1781090979.5124345,2962
1781090979.5319438,2962
1781090979.534389,2962
1781090979.544061,52
1781090979.5440638,2962
1781090979.5471494,66
1781090979.5471551,2962
1781090979.5614483,66
1781090979.561475,66
1781090979.5614781,2962
1781090979.5662956,66
1781090979.5663364,2962
1781090979.5805304,2962
1781090979.586082,66
1781090979.5861309,1514
1781090979.5911667,66
1781090979.5911727,66
1781090979.6014566,66
1781090979.6022666,66
1781090979.6022692,1514
1781090979.6024163,2962
1781090979.6056602,2962
1781090979.6109235,66
1781090979.6135218,2962
1781090979.6223404,66
1781090979.6223552,2962
1781090979.6287053,2962
1781090979.6393046,74
1781090979.6404114,66
1781090979.6411202,66
1781090979.641122,2962
1781090979.6456695,2962
1781090979.6578717,2962
1781090979.662277,2962
1781090979.674792,2962
1781090979.6791196,66
1781090979.6798902,74
1781090979.679899,66
1781090979.6804273,66
1781090979.6811407,2962
1781090979.6916478,66
1781090979.6921027,66
1781090979.6925664,74
1781090979.6929412,66
1781090979.6934257,66
1781090979.6934283,2962
1781090979.6982486,66
1781090979.6982517,66
1781090980.4630082,2962
1781090980.4631724,2962
1781090980.463104,66
1781090980.4718194,66
1781090980.4718215,66
1781090980.4718258,78
1781090980.4739685,2962
1781090980.4722538,2962
1781090980.4901676,2962
1781090980.4901762,2962
1781090980.5064359,66
1781090980.5064387,66
1781090980.506527,66
1781090980.5065327,66
1781090980.507495,2962
1781090980.507498,66
1781090980.5074997,1514
1781090980.5165715,1514
1781090980.5240397,66
1781090980.524408,2962
1781090980.5246983,66
1781090980.524699,66
1781090980.525933,74
1781090980.5317206,2962
1781090980.54186,66
1781090980.5418715,2962
1781090980.5425289,66
1781090980.5428772,66
1781090980.5599396,66
1781090980.5599544,2962
1781090980.570686,2962
1781090980.5764155,2962
1781090980.5816882,2962
1781090980.593377,2962
1781090980.5960474,1514
1781090980.6045413,2962
1781090980.6104088,66
1781090980.6108072,2962
1781090980.621767,66
1781090980.6217756,2962
1781090980.6278977,66
1781090980.6282945,2962
1781090980.6389534,66
1781090980.639229,2962
1781090980.645417,2962
1781090980.6566205,66
1781090980.6566257,66
1781090980.6572514,66
1781090980.6574461,2962
1781090980.6622164,2962
1781090980.67469,2962
1781090980.6793606,2962
1781090980.6921113,2962
1781090980.6970909,66
1781090980.6970975,66
1781090980.6970987,2962
1781090980.7086134,66
1781090980.7089493,66
1781090980.709608,66
1781090980.7144988,2962
1781090980.71464,66
1781090980.731465,66
1781090980.7314703,66
1781090980.732017,74
1781090980.7327764,2962
1781090980.7332828,66
1781090980.7424653,66
1781090980.7424881,2962
1781090980.752304,2962
1781090980.7522786,2962
1781090980.7732346,2962
1781090980.7732317,66
1781090980.773253,66
1781090980.7732542,2962
1781090980.7843034,2962
1781090980.7854505,2962
1781090980.8014407,2962
1781090980.8027785,2962
1781090980.825028,66
1781090980.8251584,74
1781090980.8251593,66
1781090980.8251605,66
1781090980.8250265,66
1781090980.8251574,2962
1781090980.8253155,2962
1781090980.8364747,2962
1781090980.8377388,2962
1781090980.8567512,2962
1781090980.8567424,66
1781090980.856759,66
1781090980.85676,66
1781090980.856761,2962
1781090980.877246,66
1781090980.877271,66
1781090980.8772721,2962
1781090980.8772442,66
1781090980.8772695,2962
1781090980.8887193,66
1781090980.8887224,1514
1781090980.8899004,66
1781090980.890368,66
1781090980.8903697,66
1781090980.8922536,2962
1781090980.8974707,2962
1781090980.9080021,2962
1781090980.9184282,66
1781090980.9187446,66
1781090980.9187458,2962
1781090980.925191,66
1781090980.9252052,2962
1781090980.9321976,66
1781090980.932504,2962
1781090980.9425373,66
1781090980.945295,66
1781090980.946545,66
1781090980.9498346,66
1781090980.9501522,66
1781090980.950562,2962
1781090980.9512832,2962
1781090980.9605815,1514
1781090980.9680061,2962
1781090980.9693434,2962
1781090980.9847205,2962
1781090980.9861095,66
1781090980.9876049,66
1781090980.9907436,2962
1781090981.0016017,2962
1781090981.0042374,66
1781090981.0093164,66
1781090981.0097842,2962
1781090981.0228817,66
1781090981.022959,66
1781090981.022961,2962
1781090981.0233371,2962
1781090981.036894,66
1781090981.036897,66
1781090981.037209,66
1781090981.0376651,66
1781090981.038247,2962
1781090981.0391858,66
1781090981.0391905,66
1781090981.0398715,2962
1781090981.0551786,66
1781090981.0551865,2962
1781090981.0573826,2962
1781090981.0727637,2962
1781090981.073887,66
1781090981.078364,2962
1781090981.0895762,2962
1781090981.0911133,66
1781090981.0917087,66
1781090981.098067,2962
1781090981.106604,66
1781090981.1075394,66
1781090981.1075406,2962
1781090981.1275322,66
1781090981.12689,2962
1781090981.1275446,66
1781090981.461424,66
1781090981.461669,66
1781090981.46167,66
1781090981.4616716,1514
1781090981.4619,2962
1781090981.4624488,2962
1781090981.470484,66
1781090982.4593778,2962
1781090982.459406,2962
1781090982.4586356,66
1781090982.6889694,66
1781090982.6889734,2962
1781090982.6890593,66
1781090982.6890607,66
1781090982.6890619,2962
1781090982.6977391,66
1781090982.6980984,2962
1781090982.6984735,2962
1781090982.7152572,66
1781090982.7152636,66
1781090982.715354,66
1781090982.715357,2962
1781090982.7163503,2962
1781090982.7328606,2962
1781090982.7329175,66
1781090982.7341754,2962
1781090982.7496257,66
1781090982.7501485,66
1781090982.7501516,2962
1781090982.7504168,66
1781090982.750421,2962
1781090982.767627,66
1781090982.7678647,52
1781090982.7678668,2962
1781090982.76794,66
1781090982.7679427,2962
1781090982.7849293,1514
1781090982.7851136,2962
1781090982.7935696,2962
1781090982.8024046,66
1781090982.8024075,66
1781090982.8027728,2962
1781090982.8107095,66
1781090982.8115423,66
1781090982.811544,2962
1781090982.8200347,2962
1781090982.8284433,66
1781090982.8288593,66
1781090982.82945,66
1781090982.8294525,2962
1781090982.8372657,1514
1781090982.845431,66
1781090982.8459952,2962
1781090982.846633,78
1781090982.84921,66
1781090982.855023,1514
1781090982.856086,2962
1781090982.8630097,66
1781090982.8632257,2962
1781090982.8734944,2962
1781090982.88053,66
1781090982.8810096,2962
1781090982.890032,66
1781090982.890311,2962
1781090982.8980603,66
1781090982.898069,66
1781090982.898486,66
1781090982.8989065,2962
1781090982.9074523,66
1781090982.9078212,2962
1781090982.916365,1570
1781090983.4569218,66
1781090983.4578998,1514
1781090983.457903,2962
1781090983.4569285,66
1781090983.457907,2962
1781090983.4684055,1514
1781090984.4635425,2962
1781090984.4635627,66
1781090984.4635642,54
1781090984.463565,2962
1781090984.4761865,66
1781090984.4762683,66
1781090984.4762998,2962
1781090984.4761853,66
1781090984.4762628,66
1781090984.4762635,66
1781090984.4762645,66
1781090984.476266,66
1781090984.4762673,2962
1781090985.472712,66
1781090985.471046,2962
1781090985.472828,66
1781090985.482838,66
1781090985.4814987,2962
1781090985.4829268,2962
1781090985.4964547,66
1781090985.4966636,66
1781090985.4970813,66
1781090985.4976091,66
1781090985.4977303,2962
1781090985.4980803,52
1781090985.498087,1514
1781090985.506844,2962
1781090985.5084798,2962
1781090985.5282097,66
1781090985.5283544,66
1781090985.5283685,2962
1781090985.5286765,66
1781090985.5286787,66
1781090985.5286803,2962
1781090985.5414972,66
1781090985.5415003,66
1781090985.5420218,66
1781090985.5422723,2962
1781090985.5439231,66
1781090985.5472794,66
1781090985.5551734,2962
1781090985.5593314,2962
1781090985.5698154,66
1781090985.5704558,2962
1781090985.5766058,2962
1781090985.5807312,66
1781090985.5909443,2962
1781090985.5935225,2962
1781090985.6033664,2962
1781090985.611547,66
1781090985.6115525,66
1781090985.6115546,66
1781090985.6115568,2962
1781090985.6216612,2962
1781090985.6293707,1514
1781090985.63324,66
1781090985.6338756,66
1781090985.6375916,2962
1781090985.6430795,66
1781090985.648595,2962
1781090985.6544368,66
1781090985.654442,66
1781090985.6550033,2962
1781090985.6569068,2962
1781090985.6722853,66
1781090985.6723866,66
1781090985.6729896,2962
1781090985.6739757,66
1781090985.6746013,66
1781090985.6746032,2962
1781090985.6898205,2962
1781090985.6916885,66
1781090985.6922557,66
1781090985.7066998,66
1781090985.7072613,2962
1781090985.7084394,2962
1781090985.7213838,2962
1781090985.724396,2962
1781090985.734018,2962
1781090985.7413197,66
1781090985.7418988,66
1781090985.741901,1514
1781090985.7505229,2962
1781090985.7507377,66
1781090985.7511065,2962
1781090985.770148,66
1781090985.7702339,66
1781090985.7702355,66
1781090985.7702365,66
1781090985.7701418,66
1781090985.7701435,66
1781090985.7701454,2962
1781090985.7703369,66
1781090985.7847188,2962
1781090985.7854972,66
1781090985.786224,2962
1781090985.793576,1514
1781090985.802025,2962
1781090985.8034706,2962
1781090985.820028,66
1781090985.8201413,2962
1781090985.8202398,66
1781090985.8238008,2962
1781090985.8359818,2962
1781090985.8378212,2962
1781090985.854005,66
1781090985.8543792,2962
1781090985.8586442,66
1781090985.862545,2962
1781090985.8710077,1570
1781090985.8716211,2962
1781090985.8800578,66
1781090985.8806214,66
1781090985.8885536,66
1781090985.8890023,66
1781090985.8896627,66
1781090985.889664,66
1781090985.8901546,66
1781090985.890156,1514
1781090985.8988173,2962
1781090985.9047143,66
1781090985.9111104,2962
1781090985.91644,2962
1781090985.9196925,66
1781090985.9196944,2962
1781090985.9328842,2962
1781090985.936924,2962
1781090985.949884,2962
1781090985.9549954,66
1781090985.9550672,2962
1781090985.9670947,66
1781090985.9679415,2962
1781090985.9712908,66
1781090985.980665,66
1781090985.9844573,66
1781090985.9850535,66
1781090985.9851713,66
1781090985.9861271,2962
1781090985.986222,66
1781090986.463354,66
1781090986.4633954,66
1781090986.4633965,1514
1781090986.4637253,2962
1781090986.4638731,66
1781090986.4722185,66
1781090986.4733708,2962
1781090986.4813166,2962
1781090986.481749,2962
1781090986.4994562,2962
1781090986.4985433,66
1781090986.4994504,2962
1781090986.5161698,66
1781090986.5161736,66
1781090986.516159,66
1781090986.516163,2962
1781090986.5276055,2962
1781090986.5337822,2962
1781090986.5363343,66
1781090986.5363421,2962
1781090986.5514975,66
1781090986.5515013,66
1781090986.5515082,66
1781090986.551511,2962
1781090986.5531414,66
1781090986.5569715,2962
1781090986.581999,52
1781090986.582141,66
1781090986.5821426,66
1781090986.582145,2962
1781090986.5828972,66
1781090986.5831597,2962
1781090986.598942,66
1781090986.598938,2962
1781090986.6044116,66
1781090986.6048672,66
1781090986.6088262,2962
1781090986.6089008,66
1781090986.6275601,2962
1781090986.635143,1514
1781090986.6351473,2962
1781090986.6435645,66
1781090986.6435688,66
1781090986.6435773,66
1781090986.6435802,1514
1781090986.652306,2962
1781090986.6523113,2962
1781090986.6696205,66
1781090986.6696262,2962
1781090986.6696303,2962
1781090986.6861012,2962
1781090986.686507,74
1781090986.6872344,66
1781090986.6872373,2962
1781090986.7031147,66
1781090986.703504,66
1781090986.7041566,66
1781090986.704151,66
1781090986.7041538,2962
1781090986.7053723,66
1781090986.705386,2962
1781090986.7246058,2962
1781090986.724601,66
1781090986.7253416,1514
1781090986.7307782,2962
1781090986.7394915,66
1781090986.7395425,66
1781090986.7420084,2962
1781090986.7481487,66
1781090986.7481673,2962
1781090986.7568333,66
1781090986.757545,66
1781090986.7591314,2962
1781090986.7647774,2962
1781090986.7753406,2962
1781090986.7817798,2962
1781090986.7918031,2962
1781090986.799073,66
1781090986.7993503,66
1781090986.799931,66
1781090986.7999337,66
1781090986.8007843,2962
1781090986.8092003,66
1781090986.8092158,66
1781090986.8129382,2962
1781090986.8175485,66
1781090986.8176644,74
1781090986.8181329,66
1781090986.818612,2962
1781090986.8268292,2962
1781090986.836185,2962
1781090986.8483305,66
1781090986.8532863,2962
1781090986.888223,66
1781090986.8882258,1514
1781090986.8928778,66
1781090986.8933969,2962
1781090986.8960583,66
1781090986.8963592,2962
1781090986.971922,2962
1781090986.9893136,66
1781090986.9893346,2962
1781090986.9922287,66
1781090986.9922318,66
1781090986.9926376,2962
1781090987.0062006,66
1781090987.006216,2962
1781090987.0099888,66
1781090987.0102475,2962
1781090987.0235004,66
1781090987.0238328,66
1781090987.024271,66
1781090987.024594,66
1781090987.0250309,2962
1781090987.027371,66
1781090987.0273802,66
1781090987.0277195,2962
1781090987.051117,2962
1781090987.051282,2962
1781090987.0597105,66
1781090987.0597193,66
1781090987.0603092,66
1781090987.061347,66
1781090987.0618823,66
1781090987.062759,66
1781090987.062767,1514
1781090987.0645373,66
1781090987.0716846,2962
1781090987.078338,2962
1781090987.232191,2962
1781090987.2455735,66
1781090987.246091,2962
1781090987.2491117,2962
1781090987.2632315,2962
1781090987.2661133,66
1781090987.2669218,66
1781090987.266924,66
1781090987.2669926,2962
1781090987.2801793,2962
1781090987.2891493,2962
1781090987.2974582,2962
1781090987.3013456,1514
1781090987.3098729,2962
1781090987.3145633,66
1781090987.3145647,66
1781090987.315182,66
1781090987.3151832,2962
1781090987.3310459,66
1781090987.3311255,66
1781090987.331127,66
1781090987.3311276,66
1781090987.3311288,2962
1781090987.3325334,2962
1781090987.3457088,2962
1781090987.349343,66
1781090987.3499084,66
1781090987.3505723,66
1781090987.3505735,2962
1781090987.362627,66
1781090987.3626304,2962
1781090987.367788,2962
1781090987.3802938,2962
1781090987.466765,66
1781090987.4667945,66
1781090987.466796,66
1781090987.4667523,2962
1781090987.4669116,2962
1781090987.4750936,66
1781090987.4754217,1514
1781090987.477309,2962
1781090987.497194,2962
1781090987.4974296,66
1781090987.503867,66
1781090987.5053527,2962
1781090987.5182242,66
1781090987.5226817,2962
1781090987.5236926,2962
1781090987.5507128,2962
1781090987.549863,66
1781090987.5504568,66
1781090987.5504575,66
1781090987.5504584,66
1781090987.5506706,66
1781090987.5507715,2962
1781090987.5601993,66
1781090987.5602047,66
1781090987.5602129,66
1781090987.560879,2962
1781090987.5609207,2962
1781090987.5767565,2962
1781090987.577553,2962
1781090987.5938466,66
1781090987.5942962,66
1781090987.5946813,1514
1781090987.5946846,66
1781090987.5953662,2962
1781090987.6036985,2962
1781090987.6121287,2962
1781090987.6224937,66
1781090987.6224995,66
1781090987.6293724,2962
1781090987.6293166,66
1781090987.6293223,66
1781090987.6300442,2962
1781090987.6378043,66
1781090987.6421688,2962
1781090987.6469254,2962
1781090987.6644244,66
1781090987.6643672,66
1781090987.6643736,66
1781090987.664489,2962
1781090987.6748407,2962
1781090987.674869,2962
1781090987.683289,2962
1781090987.725357,66
1781090987.7334945,66
1781090987.7334974,2962
1781090987.735942,2962
1781090987.7452433,1514
1781090987.7517996,2962
1781090987.7528584,2962
1781090987.7691202,2962
1781090987.770081,66
1781090987.7700863,2962
1781090987.785644,66
1781090987.7894135,66
1781090987.7894187,2962
1781090987.7895808,66
1781090987.7947059,66
1781090987.8047493,66
1781090987.8047569,66
1781090987.8050659,2962
1781090987.8050714,66
1781090987.8055966,66
1781090987.805601,2962
1781090987.8138347,66
1781090987.819057,2962
1781090987.8228338,2962
1781090987.8402443,1514
1781090987.8485906,66
1781090987.8485992,2962
1781090987.8724878,66
1781090987.8724852,2962
1781090987.8830292,2962
1781090987.8832,66
1781090987.883312,66
1781090987.8934517,2962
1781090987.9003134,2962
1781090987.9018018,2962
1781090987.9167573,66
1781090987.9172654,66
1781090987.9173505,74
1781090987.9179344,66
1781090987.9181504,66
1781090987.9187474,66
1781090987.9187458,2962
1781090987.9193165,2962
1781090987.935945,2962
1781090987.9362516,74
1781090987.9367871,2962
1781090987.955233,66
1781090987.9552395,66
1781090987.955231,2962
1781090987.9553235,66
1781090987.9699922,66
1781090987.969994,66
1781090987.9700775,2962
1781090987.9761846,2962
1781090987.9784546,2962
1781090987.9970284,66
1781090987.9970233,2962
1781090987.9971771,66
1781090988.0054057,66
1781090988.005477,2962
1781090988.0059192,2962
1781090988.0141554,66
1781090988.0289564,66
1781090988.0293775,2962
1781090988.0297437,66
1781090988.0297549,66
1781090988.0400527,2962
1781090988.0401027,66
1781090988.0466623,2962
1781090988.0702608,2962
1781090988.070181,66
1781090988.0702507,2962
1781090988.080682,2962
1781090988.080686,66
1781090988.080702,66
1781090988.080703,1514
1781090988.0882764,2962
1781090988.1121182,66
1781090988.1121385,2962
1781090988.112131,2962
1781090988.1209953,66
1781090988.1210027,66
1781090988.1217456,2962
1781090988.1223903,1514
1781090988.1326644,2962
1781090988.1384273,1514
1781090988.1533856,2962
1781090988.1533885,2962
1781090988.1641467,2962
1781090988.1649072,2962
1781090988.1844234,66
1781090988.1845279,2962
1781090988.1845021,66
1781090988.1845322,66
1781090988.184534,66
1781090988.1845355,66
1781090988.1845365,66
1781090988.1845376,2962
1781090988.2049835,66
1781090988.2050052,66
1781090988.2050061,2962
1781090988.2049892,2962
1781090988.2165456,66
1781090988.216549,2962
1781090988.2180452,66
1781090988.2180467,66
1781090988.2188675,2962
1781090988.2363217,2962
1781090988.2363296,2962
1781090988.2509558,66
1781090988.2513692,66
1781090988.2516363,2962
1781090988.2528524,66
1781090988.2528572,66
1781090988.2533283,2962
1781090988.2688756,66
1781090988.2688844,66
1781090988.269444,1514
1781090988.2709742,2962
1781090988.278464,2962
1781090988.2878556,66
1781090988.2878637,66
1781090988.2979822,2962
1781090988.2979698,2962
1781090988.308267,66
1781090988.3082764,2962
1781090988.312224,66
1781090988.312228,66
1781090988.3128157,2962
1781090988.375354,66
1781090988.3754685,2962
1781090988.3753438,2962
1781090988.3837686,66
1781090988.3837278,66
1781090988.3837476,2962
1781090988.385108,2962
1781090988.4017737,66
1781090988.4017756,66
1781090988.4017653,66
1781090988.4017677,66
1781090988.4017696,2962
1781090988.402304,2962
1781090988.4197118,66
1781090988.4196994,2962
1781090988.4201164,66
1781090988.4360442,66
1781090988.4360585,66
1781090988.436192,1514
1781090988.436194,2962
1781090988.4367764,2962
1781090988.454085,66
1781090988.4541774,2962
1781090988.4541118,2962
1781090988.4748058,66
1781090988.4753995,66
1781090988.4754329,2962
1781090988.476142,2962
1781090988.6283255,66
1781090988.6283543,2962
1781090988.6350937,66
1781090988.6365964,66
1781090988.6368952,66
1781090988.637607,2962
1781090988.6484368,2962
1781090988.6613271,2962
1781090988.6613607,2962
1781090988.671326,66
1781090988.6817374,2962
1781090988.6817334,2962
1781090988.6924586,2962
1781090988.692451,66
1781090988.6924553,2962
1781090989.453396,2962
1781090989.4533947,66
1781090989.4539268,2962
1781090989.4645622,66
1781090989.4645646,66
1781090989.4645658,1514
1781090989.464569,66
1781090989.4645703,1514
1781090989.4779,2962
1781090989.478049,2962
1781090989.4937868,66
1781090989.4942713,2962
1781090989.4939058,2962
1781090990.456595,2962
1781090990.4565926,66
1781090990.4570017,2962
1781090990.4659717,66
1781090990.4668307,66
1781090990.4668367,66
1781090990.4668381,66
1781090990.4668398,66
1781090990.4668624,1514
1781090990.465979,66
1781090990.4668448,2962
1781090990.480024,1514
1781090990.4834728,66
1781090990.4834764,2962
1781090990.4842134,2962
1781090990.5008943,66
1781090990.5004635,52
1781090990.5004659,66
1781090990.5008905,2962
1781090990.5017407,66
1781090990.5017443,2962
1781090991.2864435,2962
1781090991.2864358,1514
1781090991.2901423,66
1781090991.2901454,66
1781090991.2901475,74
1781090991.2901504,2962
1781090991.2950902,66
1781090991.295098,2962
1781090991.304981,66
1781090991.3049831,1514
1781090991.3123903,78
1781090991.312396,2962
1781090991.313258,66
1781090991.3132846,2962
1781090991.3296468,66
1781090991.33054,2962
1781090991.3305478,2962
1781090991.3478847,66
1781090991.347918,78
1781090991.3479214,66
1781090991.347889,66
1781090991.3480256,66
1781090991.3481717,74
1781090991.3487852,66
1781090991.3487887,74
1781090991.3487911,1514
1781090991.3535004,2962
1781090991.3573375,66
1781090991.357807,66
1781090991.3578155,2962
1781090991.3666852,66
1781090991.373522,2962
1781090991.3885663,2962
1781090991.3888326,78
1781090991.3927085,2962
1781090991.3989666,2962
1781090991.4009273,66
1781090991.4018793,74
1781090991.4116871,2962
1781090991.4147527,2962
1781090991.4221842,2962
1781090991.4307494,2962
1781090991.4372015,66
1781090991.4448245,66
1781090991.4482224,78
1781090991.4483085,78
1781090991.4490364,66
1781090991.4490383,2962
1781090991.4505355,2962
1781090991.458848,66
1781090991.4611142,66
1781090991.466386,66
1781090991.4671588,2962
1781090991.4672103,66
1781090991.483837,66
1781090991.4840686,66
1781090991.4846418,2962
1781090991.4846797,66
1781090991.4860394,2962
1781090991.4945805,2962
1781090991.5015063,66
1781090991.502337,1514
1781090991.5105524,2962
1781090991.511462,2962
1781090991.5275333,66
1781090991.5279148,1514
1781090991.528269,2962
1781090991.53669,2962
1781090991.5455132,66
1781090991.5458546,2962
1781090991.557377,2962
1781090991.5634513,66
1781090991.5678062,1514
1781090991.570525,66
1781090991.5709162,66
1781090991.5778058,2962
1781090991.5778024,2962
1781090991.5884619,2962
1781090991.589025,66
1781090991.589028,2962
1781090991.6086123,66
1781090991.6086261,66
1781090991.6086037,2962
1781090991.6088314,2962
1781090991.622558,2962
1781090991.6266139,1514
1781090991.6328933,2962
1781090991.640184,66
1781090991.6401877,2962
1781090991.6497824,66
1781090991.6497982,66
1781090991.6536531,66
1781090991.6568952,2962
1781090991.656878,2962
1781090991.669188,2962
1781090991.674358,66
1781090991.6743622,66
1781090991.6750581,66
1781090991.6750593,66
1781090991.6755755,66
1781090991.675577,66
1781090991.6761146,66
1781090991.6764636,2962
1781090991.6847465,2962
1781090991.693582,66
1781090991.694049,2962
1781090991.7019582,66
1781090991.7022114,66
1781090991.7027612,2962
1781090991.7109873,66
1781090991.7116866,66
1781090991.7116897,2962
1781090991.7198908,66
1781090991.7198944,66
1781090991.7214992,2962
1781090991.7294047,2962
1781090991.737969,66
1781090991.745316,66
1781090991.7458732,2962
1781090991.7631257,818
1781090991.767368,2962
1781090991.7697055,2962
1781090991.7844582,66
1781090991.784825,66
1781090991.7854087,66
1781090991.7857153,2962
1781090991.7865329,66
1781090991.79482,66
1781090991.7953672,2962
1781090991.802725,2962
1781090991.8037636,2962
1781090991.8200898,66
1781090991.8201005,2962
1781090991.8205628,66
1781090991.821212,66
1781090991.821538,66
1781090991.837192,66
1781090991.8374481,66
1781090991.838004,2962
1781090991.8732855,66
1781090991.8732955,66
1781090991.8732975,2962
1781090991.8840723,66
