ds,y
1781090961.6308162,66
1781090961.6295283,2962
1781090961.6309614,66
1781090961.6309679,66
1781090961.6486583,66
1781090961.6486928,2962
1781090961.6845965,66
1781090961.704122,66
1781090961.704145,2962
1781090961.719367,66
1781090961.7193816,2962
1781090961.7639048,2962
1781090961.7719913,1514
1781090961.7722795,66
1781090961.779756,2962
1781090961.7964797,2962
1781090961.80862,66
1781090961.8241796,66
1781090961.8242433,2962
1781090961.8303885,66
1781090961.856858,2962
1781090961.883219,66
1781090961.9176013,2962
1781090961.9226966,66
1781090961.9255056,2962
1781090961.9707084,66
1781090961.970689,2962
1781090961.9783955,2962
1781090961.9831345,52
1781090961.988327,66
1781090962.0054698,66
1781090962.0397015,2962
1781090962.0477421,2962
1781090962.0488772,66
1781090962.083821,66
1781090962.0839324,2962
1781090962.118681,66
1781090962.1186984,2962
1781090962.136075,66
1781090962.1360948,2962
1781090962.1708767,66
1781090962.170905,1514
1781090962.170911,2962
1781090962.1712906,66
1781090962.1960425,66
1781090962.1960638,2962
1781090962.2398388,66
1781090962.2402744,2962
1781090962.2571585,2962
1781090962.259888,66
1781090962.3092818,2962
1781090962.315994,66
1781090962.3174007,2962
1781090962.3508,66
1781090962.3508663,2962
1781090962.3567436,66
1781090962.379041,2962
1781090962.3867273,2962
1781090962.4035096,66
1781090962.4035132,66
1781090962.448789,2962
1781090962.4535232,66
1781090962.4566274,2962
1781090962.4682372,66
1781090962.4748929,2962
1781090962.5197446,66
1781090962.519763,2962
1781090962.5205266,66
1781090962.5549607,66
1781090962.554988,1514
1781090962.5549924,2962
1781090962.595995,66
1781090962.5961583,2962
1781090962.630386,66
1781090962.630416,2962
1781090962.6480184,2962
1781090962.674978,66
1781090962.6750517,2962
1781090962.6900415,66
1781090962.700399,2962
1781090962.7084107,66
1781090962.717341,2962
1781090962.7426922,66
1781090962.7708101,2962
1781090962.7804701,66
1781090962.797565,66
1781090962.797627,2962
1781090962.838743,2962
1781090962.8491569,66
1781090962.8561716,66
1781090962.8561864,2962
1781090962.925534,2962
1781090962.9335136,2962
1781090962.995713,66
1781090962.9957411,1514
1781090962.9957464,2962
1781090962.9960842,66
1781090963.0123315,2962
1781090963.0398295,2962
1781090963.0648904,66
1781090963.0651846,66
1781090963.0652163,2962
1781090963.082794,66
1781090963.1008594,66
1781090963.1008928,2962
1781090963.1434906,2962
1781090963.1516893,2962
1781090963.152754,66
1781090963.1527607,66
1781090963.178213,2962
1781090963.1873784,66
1781090963.1958735,2962
1781090963.230183,2962
1781090963.2400637,66
1781090963.2400765,66
1781090963.2649915,2962
1781090963.271123,66
1781090963.2825632,2962
1781090963.3002808,2962
1781090963.3182938,66
1781090963.3187702,66
1781090963.3187728,66
1781090963.3346863,1514
1781090963.3346944,2962
1781090963.3689651,2962
1781090963.3954754,2962
1781090963.3984058,66
1781090963.3984144,66
1781090963.4261072,66
1781090963.4663289,2962
1781090963.4713495,66
1781090963.4750028,2962
1781090963.501161,2962
1781090963.518173,2962
1781090963.5303876,66
1781090963.5480258,66
1781090963.5480309,66
1781090963.551972,2962
1781090963.5860124,66
1781090963.600025,66
1781090963.6000593,2962
1781090963.6426182,2962
1781090963.6513586,2962
1781090963.66063,66
1781090963.6744118,2962
1781090963.6909058,2962
1781090963.6955929,66
1781090963.708369,1514
1781090963.7083755,2962
1781090963.7264245,2962
1781090963.7299469,66
1781090963.748264,66
1781090963.7482703,66
1781090963.7482712,66
1781090963.7859166,66
1781090963.7859294,2962
1781090963.804325,2962
1781090963.8179379,66
1781090963.8566437,2962
1781090963.8712976,74
1781090963.8875542,66
1781090963.887577,2962
1781090963.9048378,66
1781090963.9402747,66
1781090963.9403067,2962
1781090963.958776,66
1781090963.9587955,2962
1781090963.9615197,74
1781090963.9666402,66
1781090963.9669147,2962
1781090964.4714875,2962
1781090964.471892,66
1781090964.4725027,52
1781090964.481436,2962
1781090964.4915168,66
1781090964.5025709,2962
1781090964.5356576,66
1781090964.535739,2962
1781090964.5357494,66
1781090964.5772493,66
1781090964.5772758,2962
1781090964.5773096,66
1781090964.5875485,2962
1781090964.6089284,66
1781090964.609094,2962
1781090964.630125,66
1781090964.6301372,2962
1781090964.7032235,2962
1781090964.7137291,1514
1781090964.7137504,66
1781090964.7194614,2962
1781090964.734625,66
1781090964.7350461,2962
1781090964.7456586,66
1781090964.766484,66
1781090964.7666676,2962
1781090964.797875,66
1781090964.797905,2962
1781090964.8198104,66
1781090964.8198266,1626
1781090964.8504505,66
1781090964.8504596,2962
1781090964.9346159,66
1781090964.9346228,66
1781090964.9346447,2962
1781090965.1773777,66
1781090965.1966295,66
1781090965.1966345,66
1781090965.1966574,2962
1781090965.20459,66
1781090965.4789028,66
1781090965.4789383,1514
1781090965.478945,2962
1781090965.5160744,2962
1781090965.5226815,66
1781090965.5226963,66
1781090965.5258381,66
1781090965.5258605,2962
1781090966.4781902,52
1781090966.492964,66
1781090966.4931753,2962
1781090966.5326843,66
1781090966.532758,2962
1781090966.884979,66
1781090966.8851285,2962
1781090966.9267433,2962
1781090966.9371474,66
1781090966.9359589,1514
1781090966.9455926,2962
1781090966.955218,66
1781090966.974808,2962
1781090966.9839966,66
1781090967.005754,66
1781090967.0173662,2962
1781090967.035241,66
1781090967.078666,66
1781090967.0787797,2962
1781090967.1134298,66
1781090967.113455,2962
1781090967.1485236,66
1781090967.1485412,2962
1781090967.2038164,66
1781090967.2038515,2962
1781090967.2463572,66
1781090967.246521,1514
1781090967.2465267,2962
1781090967.2727134,2962
1781090967.2993815,2962
1781090967.307656,66
1781090967.3076725,66
1781090967.325818,66
1781090967.3503318,2962
1781090967.3552923,66
1781090967.3698456,2962
1781090967.3907847,66
1781090967.420328,2962
1781090967.443413,66
1781090967.4754012,2962
1781090967.4765944,66
1781090967.4831462,2962
1781090967.498834,66
1781090967.5404117,66
1781090967.5404303,2962
1781090967.5598083,66
1781090967.559886,2962
1781090967.648043,66
1781090967.6480587,1514
1781090967.648063,2962
1781090967.657544,66
1781090967.6644495,2962
1781090967.7174685,2962
1781090967.7232788,66
1781090967.7363262,2962
1781090967.7480679,66
1781090967.7696822,2962
1781090967.7873385,2962
1781090967.8011823,66
1781090967.801185,66
1781090967.8270926,2962
1781090967.85698,66
1781090968.4659424,2962
1781090968.466002,66
1781090968.4736907,2962
1781090968.4952912,66
1781090968.495368,66
1781090968.4954393,2962
1781090968.512814,2962
1781090968.5128925,66
1781090968.564239,2962
1781090968.5720239,2962
1781090968.5793579,66
1781090968.57936,66
1781090968.6086175,2962
1781090968.6231773,2962
1781090968.6446354,66
1781090968.6446397,66
1781090968.6518323,66
1781090968.651844,2962
1781090968.6760645,1514
1781090968.6760676,2962
1781090968.6914554,66
1781090968.7280922,2962
1781090968.7312565,66
1781090968.7577055,66
1781090968.7583268,2962
1781090968.7885997,2962
1781090968.7984104,66
1781090968.8065553,2962
1781090968.8501554,66
1781090968.8501766,2962
1781090968.8586538,2962
1781090968.8685095,66
1781090968.8850856,66
1781090968.8936775,2962
1781090968.9208755,66
1781090968.9369776,2962
1781090968.9541872,2962
1781090968.95659,66
1781090968.9675674,52
1781090968.972077,2962
1781090968.9954977,66
1781090968.995503,66
1781090969.0131435,66
1781090969.013256,2962
1781090969.0365083,66
1781090969.0365286,2962
1781090969.05911,2962
1781090969.0853565,66
1781090969.0941534,2962
1781090969.109178,66
1781090969.1458483,2962
1781090969.1544607,1514
1781090969.1555464,66
1781090969.1617568,2962
1781090969.1728663,66
1781090969.1924183,66
1781090969.1924384,2962
1781090969.2066312,2962
1781090969.2091815,66
1781090969.2415898,2962
1781090969.2430713,66
1781090969.2591588,2962
1781090969.261581,66
1781090969.301777,2962
1781090969.3018496,66
1781090969.3357875,2962
1781090969.3358622,66
1781090969.3792412,66
1781090969.3792639,2962
1781090969.4069335,2962
1781090969.415841,66
1781090969.4585073,66
1781090969.4587536,2962
1781090969.4771779,2962
1781090969.4781523,66
1781090969.5110145,2962
1781090969.5196674,66
1781090969.554519,2962
1781090969.573045,66
1781090969.5888028,2962
1781090969.6232867,66
1781090969.6233122,2962
1781090969.6539142,66
1781090969.6584795,2962
1781090969.689774,66
1781090969.6897998,2962
1781090969.7162466,66
1781090969.716426,2962
1781090969.7365835,66
1781090969.74559,2962
1781090971.4663935,1514
1781090971.4663959,2962
1781090971.4673493,52
1781090971.4825983,2962
1781090971.4932609,66
1781090971.4934344,66
1781090971.5203853,2962
1781090971.5273533,66
1781090971.5281975,66
1781090971.5282245,2962
1781090971.5401766,66
1781090971.5628288,2962
1781090971.5802684,2962
1781090971.6002831,66
1781090971.6200004,66
1781090971.620022,2962
1781090971.6502776,2962
1781090971.668551,2962
1781090971.6698909,66
1781090971.6877973,66
1781090971.7368686,2962
1781090971.741389,66
1781090971.7413921,66
1781090971.7451277,2962
1781090971.7584283,66
1781090971.7894528,2962
1781090971.7981381,2962
1781090971.8101745,66
1781090971.8281515,66
1781090971.8501709,2962
1781090971.867443,2962
1781090971.897732,66
1781090971.897738,66
1781090971.9031894,2962
1781090971.9408193,66
1781090971.961435,2962
1781090972.4702504,2962
1781090972.4716637,66
1781090972.4778936,66
1781090972.477912,2962
1781090972.516013,1514
1781090972.5160184,2962
1781090972.5206048,66
1781090972.535715,2962
1781090972.5777166,66
1781090972.5777292,66
1781090972.5777311,66
1781090972.5777519,2962
1781090972.5777588,66
1781090972.5858064,74
1781090972.640784,2962
1781090972.6429408,66
1781090972.648717,2962
1781090972.6621978,66
1781090972.7038789,66
1781090972.7039094,2962
1781090972.7058918,74
1781090972.711644,66
1781090972.7122338,2962
1781090972.7350538,2962
1781090972.7352161,66
1781090972.745574,2962
1781090972.7663076,66
1781090972.7663348,2962
1781090972.788105,2962
1781090972.7885475,66
1781090972.7885714,66
1781090972.8086014,2962
1781090972.8087568,66
1781090972.830083,66
1781090972.8302486,2962
1781090972.839805,2962
1781090972.8541105,2962
1781090972.8934407,66
1781090972.893964,66
1781090972.8939786,2962
1781090972.9230494,66
1781090972.9230897,2962
1781090972.9336255,2962
1781090972.9542692,66
1781090972.9760587,66
1781090972.9760718,66
1781090972.9761078,2962
1781090972.9859402,66
1781090972.9961889,2962
1781090973.0092008,2962
1781090973.0275073,2962
1781090973.0276122,66
1781090973.048412,66
1781090973.0706718,66
1781090973.0706825,2962
1781090973.1015074,66
1781090973.1015253,2962
1781090973.1116297,66
1781090973.1116452,2962
1781090973.1252742,2962
1781090973.4711828,66
1781090973.4777088,1514
1781090973.4882436,66
1781090974.4673645,52
1781090974.5022817,1514
1781090974.5022974,1514
1781090974.5109563,66
1781090974.5110116,1514
1781090974.5187333,2962
1781090974.528306,66
1781090974.5297005,66
1781090974.5343409,2962
1781090974.5496404,78
1781090974.5517027,2962
1781090974.5836022,78
1781090974.5905359,2962
1781090974.600221,78
1781090974.6002471,2962
1781090974.6009047,66
1781090974.6192143,66
1781090974.6592507,2962
1781090974.6674926,1514
1781090974.6708465,66
1781090974.688634,66
1781090974.711963,2962
1781090974.7199516,2962
1781090974.7231362,66
1781090974.7239752,66
1781090974.793336,66
1781090974.7934024,66
1781090974.7940733,66
1781090974.7940938,66
1781090974.820114,66
1781090974.8201303,2962
1781090975.4771824,2962
1781090975.5011477,66
1781090975.5392845,66
1781090975.5393624,1514
1781090975.5393667,2962
1781090975.5610526,66
1781090975.561084,2962
1781090975.5937178,66
1781090975.600536,66
1781090975.6005542,2962
1781090975.6505995,66
1781090975.6506655,2962
1781090975.6980815,66
1781090975.698098,2962
1781090976.4646266,70
1781090976.4663649,66
1781090976.4663787,2962
1781090976.4667313,52
1781090976.4911077,2962
1781090976.5110588,66
1781090976.5115821,1514
1781090976.5115912,2962
1781090976.537318,66
1781090976.5715282,66
1781090976.5715609,2962
1781090976.6043804,2962
1781090976.6229098,66
1781090976.6229124,66
1781090976.6229365,2962
1781090976.6572773,66
1781090976.6745193,2962
1781090976.7003758,66
1781090976.700389,2962
1781090976.7341428,66
1781090976.7341816,2962
1781090976.7543924,66
1781090976.7860231,66
1781090976.7860386,1514
1781090976.7860427,2962
1781090976.8419096,66
1781090976.841982,2962
1781090976.8565397,2962
1781090976.8745487,66
1781090976.8918405,66
1781090976.8926091,66
1781090976.8926196,2962
1781090976.9274538,66
1781090976.9274852,2962
1781090976.9441926,2962
1781090976.9875746,66
1781090976.9875963,2962
1781090977.0234249,66
1781090977.023486,66
1781090977.0235083,1514
1781090977.023514,2962
1781090977.039584,2962
1781090977.0498033,66
1781090977.0838675,2962
1781090977.0948865,66
1781090977.1000383,2962
1781090977.1109562,66
1781090977.1128798,66
1781090977.1180365,66
1781090977.1180446,2962
1781090977.1658611,66
1781090977.165977,2962
1781090977.465157,2962
1781090977.469245,66
1781090977.5223677,66
1781090977.5226622,1514
1781090977.5226672,2962
1781090977.555167,66
1781090977.5551958,2962
1781090977.5849261,66
1781090977.5850885,2962
1781090977.6378381,66
1781090977.6378715,2962
1781090977.6699843,66
1781090977.6700048,2962
1781090977.6784637,2962
1781090977.7127125,66
1781090977.724353,66
1781090977.724367,2962
1781090977.742951,66
1781090977.7429707,1514
1781090977.7429757,2962
1781090977.7760417,2962
1781090978.1087227,2962
1781090978.110018,66
1781090978.1100216,66
1781090978.1363692,66
1781090978.136414,2962
1781090978.155462,70
1781090978.1614769,2962
1781090978.206192,66
1781090978.2062452,2962
1781090978.2339506,2962
1781090978.240913,66
1781090978.2590556,66
1781090978.2592108,1514
1781090978.259218,2962
1781090978.2933862,2962
1781090978.3120763,66
1781090978.328555,2962
1781090978.3294857,66
1781090978.3803725,66
1781090978.380389,2962
1781090978.383379,66
1781090978.432842,2962
1781090978.4412632,2962
1781090978.443048,66
1781090978.4821742,66
1781090978.4822109,2962
1781090979.4697483,66
1781090979.4698515,2962
1781090979.4712007,52
1781090979.495292,66
1781090979.4953053,66
1781090979.4953916,2962
1781090979.5390863,74
1781090979.5807483,2962
1781090979.5861502,66
1781090979.5911596,2962
1781090979.591445,66
1781090979.6749167,2962
1781090979.67919,66
1781090979.6827087,2962
1781090979.6831357,74
1781090979.6982617,66
1781090980.4630997,66
1781090980.4642417,2962
1781090980.4721684,66
1781090980.4722123,2962
1781090980.4885263,2962
1781090980.5045109,2962
1781090980.5068965,66
1781090980.5247135,2962
1781090980.5248053,66
1781090980.5248184,66
1781090980.5248227,66
1781090980.5363832,2962
1781090980.542886,66
1781090980.5522764,2962
1781090980.5934055,2962
1781090980.6108358,2962
1781090980.6390014,66
1781090980.656633,66
1781090980.656651,2962
1781090980.6574357,66
1781090980.6794772,2962
1781090980.7089555,66
1781090980.7146423,66
1781090980.7146513,2962
1781090980.7332857,66
1781090980.7332957,2962
1781090980.8014677,2962
1781090980.8252156,66
1781090980.8571677,2962
1781090980.8654394,2962
1781090980.8772914,66
1781090980.8899708,66
1781090980.890376,66
1781090980.8903925,2962
1781090980.9325979,2962
1781090980.945301,66
1781090980.9876082,66
1781090980.9876332,2962
1781090981.0042512,66
1781090981.0042732,2962
1781090981.0382695,1514
1781090981.0382726,2962
1781090981.0392413,66
1781090981.0542767,2962
1781090981.073904,66
1781090981.0896745,2962
1781090981.0917141,66
1781090981.1076722,2962
1781090981.127547,66
1781090981.470503,66
1781090981.4705312,2962
1781090982.4592748,52
1781090982.4594133,2962
1781090982.6890981,2962
1781090982.6980548,1514
1781090982.6986537,66
1781090982.715392,66
1781090982.7155473,2962
1781090982.7329354,66
1781090982.7502205,2962
1781090982.7504299,66
1781090982.8028705,1570
1781090982.8107238,66
1781090982.8114693,2962
1781090982.8288698,66
1781090982.8294153,66
1781090982.8466408,78
1781090982.8492136,66
1781090982.9075692,66
1781090982.9075892,2962
1781090984.4635708,66
1781090984.4636264,52
1781090984.463793,1514
1781090984.4658506,2962
1781090984.476333,66
1781090985.4727607,66
1781090985.4727879,66
1781090985.4828727,66
1781090985.4828882,2962
1781090985.5069208,2962
1781090985.528816,66
1781090985.5288184,66
1781090985.5423026,2962
1781090985.5472836,66
1781090985.5767376,2962
1781090985.5808055,66
1781090985.6116354,2962
1781090985.6338935,66
1781090985.6550293,2962
1781090985.6745481,66
1781090985.6745794,1514
1781090985.6745868,2962
1781090985.6918924,66
1781090985.7244375,2962
1781090985.7702703,66
1781090985.7702746,66
1781090985.770278,66
1781090985.7703276,2962
1781090985.7703395,66
1781090985.7782745,2962
1781090985.8586485,66
1781090985.8586912,2962
1781090985.8722181,2962
1781090985.8801963,66
1781090985.916634,2962
1781090985.9196985,66
1781090985.9499593,1514
1781090985.949965,2962
1781090985.9550745,66
1781090985.9862251,66
1781090985.9862397,2962
1781090986.4638782,66
1781090986.4722247,66
1781090986.4722471,2962
1781090986.4878905,52
1781090986.5161984,66
1781090986.5162444,2962
1781090986.53392,2962
1781090986.5531583,66
1781090986.5992594,66
1781090986.599357,2962
1781090986.6089056,66
1781090986.6089272,2962
1781090986.6698213,1514
1781090986.6698272,2962
1781090986.6865847,2962
1781090986.7042217,66
1781090986.7054439,66
1781090986.7568882,66
1781090986.7569206,2962
1781090986.757618,66
1781090986.7819514,2962
1781090986.8092356,66
1781090986.8092685,2962
1781090986.8440223,66
1781090986.8440654,2962
1781090986.8458476,66
1781090986.8704295,2962
1781090986.8929553,66
1781090986.9108315,66
1781090986.9108672,1514
1781090986.910875,2962
1781090986.9460642,66
1781090986.9461653,2962
1781090986.9928546,2962
1781090987.000677,2962
1781090987.0062313,66
1781090987.0235636,66
1781090987.051295,2962
1781090987.0597064,2962
1781090987.0597756,66
1781090987.060383,66
1781090987.0613573,66
1781090987.1067483,2962
1781090987.1151924,2962
1781090987.1213043,66
1781090987.1382742,66
1781090987.156334,66
1781090987.1563537,2962
1781090987.174964,66
1781090987.1749835,2962
1781090987.2019055,66
1781090987.2019308,2962
1781090987.2286453,2962
1781090987.2367792,2962
1781090987.2661743,66
1781090987.266985,66
1781090987.280321,2962
1781090987.3311355,66
1781090987.331153,66
1781090987.3311675,2962
1781090987.339025,2962
1781090987.3620937,2962
1781090987.363391,66
1781090987.371321,2962
1781090987.4669018,66
1781090987.4669075,66
1781090987.503914,66
1781090987.5040293,2962
1781090987.5227623,2962
1781090987.5603116,66
1781090987.56057,2962
1781090987.5939894,66
1781090987.5940104,2962
1781090987.5943468,66
1781090987.622532,66
1781090987.6225462,2962
1781090987.6644564,66
1781090987.664473,2962
1781090987.7012749,2962
1781090987.7073264,66
1781090987.7078846,66
1781090987.7090452,2962
1781090987.7335005,66
1781090987.7335339,2962
1781090987.7858286,66
1781090987.7858627,2962
1781090987.7895849,66
1781090987.7936802,2962
1781090987.8138735,66
1781090987.8140626,2962
1781090987.8312762,66
1781090987.8313096,2962
1781090987.8418777,74
1781090987.883205,66
1781090987.883224,2962
1781090987.9187965,66
1781090987.9188132,2962
1781090987.9382906,74
1781090987.9383717,66
1781090987.9387782,2962
1781090987.946721,2962
1781090987.9553268,66
1781090987.962603,2962
1781090987.9970744,66
1781090987.9970942,1514
1781090987.9970982,2962
1781090988.0297832,66
1781090988.0297945,2962
1781090988.029801,66
1781090988.0401065,66
1781090988.040124,2962
1781090988.0883586,2962
1781090988.11215,66
1781090988.1121244,2962
1781090988.1210554,66
1781090988.1210606,66
1781090988.1649342,2962
1781090988.1741734,2962
1781090988.2051136,66
1781090988.205141,2962
1781090988.213145,2962
1781090988.2165542,66
1781090988.251009,66
1781090988.2514162,66
1781090988.2710588,2962
1781090988.2790742,2962
1781090988.3084023,2962
1781090988.31228,66
1781090988.312283,66
1781090988.3752923,2962
1781090988.375693,66
1781090988.383857,66
1781090988.4199076,66
1781090988.4201028,2962
1781090988.420123,66
1781090988.427828,2962
1781090988.4542267,66
1781090988.454257,2962
1781090988.4620378,2962
1781090988.475353,66
1781090988.6377056,1514
1781090988.63771,2962
1781090988.6615188,2962
1781090988.681792,2962
1781090988.6933558,2962
1781090989.45382,52
1781090989.4646237,66
1781090989.464627,66
1781090989.4778926,1514
1781090989.494479,66
1781090990.4564252,2962
1781090990.4659493,1514
1781090990.4669225,66
1781090990.4669333,66
1781090990.4669352,66
1781090990.4800115,2962
1781090990.4901953,2962
1781090990.5016835,66
1781090990.5017626,66
1781090991.295128,66
1781090991.2953966,2962
1781090991.3124104,78
1781090991.3135118,2962
1781090991.3211849,2962
1781090991.3480914,66
1781090991.348101,78
1781090991.3481023,66
1781090991.3481429,2962
1781090991.3487983,66
1781090991.3580165,2962
1781090991.366722,66
1781090991.4010475,66
1781090991.4011004,2962
1781090991.4149563,1514
1781090991.4173722,2962
1781090991.4372232,66
1781090991.4492214,2962
1781090991.4611192,66
1781090991.467215,66
1781090991.4672322,2962
1781090991.4846828,66
1781090991.4846964,2962
1781090991.5106747,2962
1781090991.54559,66
1781090991.5890353,66
1781090991.5891125,2962
1781090991.6087692,66
1781090991.6227338,2962
1781090991.64981,66
1781090991.6575437,2962
1781090991.6766212,818
1781090991.7022228,66
1781090991.7026758,2962
1781090991.7199664,66
1781090991.7200506,66
1781090991.7296677,2962
1781090991.7379997,66
1781090991.7948282,66
1781090991.7952766,66
1781090991.8202298,1514
1781090991.8202343,2962
1781090991.8206239,66
1781090991.8215418,66
1781090991.8359506,2962
1781090991.8530774,52
1781090991.8993208,2962
1781090991.9339893,66
1781090991.9340048,2962
1781090991.934724,66
1781090991.9347258,66
1781090991.9524767,2962
1781090991.954001,66
1781090992.0115542,66
1781090992.0115833,2962
1781090992.0398202,2962
1781090992.46052,66
1781090992.7309217,66
1781090992.7309577,1514
1781090992.7309608,2962
1781090992.7469316,2962
1781090992.7486432,66
1781090992.8006122,66
1781090992.8006363,2962
1781090992.801467,66
1781090992.8384778,66
1781090992.8386405,2962
1781090992.9269476,2962
1781090992.9347813,2962
1781090992.947931,66
1781090992.9764147,2962
1781090992.983091,66
1781090992.9932716,1514
1781090992.9932785,2962
1781090993.0002851,66
1781090993.0226703,66
1781090993.0542345,2962
1781090993.0618844,2962
1781090993.0703487,66
1781090993.0703506,66
1781090993.0708785,66
1781090993.1150231,2962
1781090993.1226573,2962
1781090993.1313562,66
1781090993.1318626,66
1781090993.1669898,2962
1781090993.2024307,2962
1781090993.2041326,66
1781090993.2101245,1514
1781090993.2185285,2962
1781090993.2216074,66
1781090993.237468,2962
1781090993.2390552,66
1781090993.2570539,66
1781090993.301796,2962
1781090993.3088424,66
1781090993.3089263,66
1781090993.3098395,2962
1781090993.327485,66
1781090993.349834,2962
1781090993.353364,66
1781090993.3672128,2962
1781090993.3837414,66
1781090993.4282725,2962
1781090993.4452944,1514
1781090993.4452991,2962
1781090993.4507213,66
1781090993.4690514,66
1781090993.4691324,2962
1781090993.492168,66
1781090993.495906,2962
1781090993.495933,66
1781090993.4959414,66
1781090993.5064967,2962
1781090993.5236003,66
1781090993.5599554,2962
1781090993.5682912,2962
1781090993.6188505,66
1781090993.6188533,66
1781090993.6282325,2962
1781090993.6756003,66
1781090993.6756072,66
1781090993.6756434,2962
1781090993.7065763,66
1781090993.7067738,2962
1781090993.7323182,2962
1781090993.772453,66
1781090993.772601,66
1781090993.7726471,2962
1781090993.7901096,66
1781090993.7903001,2962
1781090993.8378527,2962
1781090993.8455648,1514
1781090993.8516545,52
1781090993.8535566,2962
1781090993.869982,66
1781090993.870135,66
1781090993.8893535,2962
1781090993.9218662,2962
1781090993.9422963,66
1781090993.942311,66
1781090993.9764085,66
1781090993.9764216,66
1781090993.9764938,2962
1781090994.0129879,66
1781090994.013037,2962
1781090994.0645607,2962
1781090994.0737169,2962
1781090994.0808067,66
1781090994.0818255,66
1781090994.1477046,74
1781090994.1516948,2962
1781090994.1620665,2962
1781090994.165319,66
1781090994.1768067,2962
1781090994.2004876,66
1781090994.2004926,66
1781090994.204363,2962
1781090994.272905,66
1781090994.2729201,2962
1781090994.2820525,2962
1781090994.2924871,66
1781090994.2954764,74
1781090994.2974825,66
1781090994.2974997,2962
1781090994.313278,2962
1781090994.3427417,66
1781090994.3432548,1514
1781090994.3945909,66
1781090994.395649,66
1781090994.3958611,2962
1781090994.4054043,2962
1781090994.4138212,66
1781090994.4313667,66
1781090994.4313703,66
1781090994.4489322,66
1781090994.4494505,66
1781090994.4494874,66
1781090994.4741898,2962
1781090994.4842544,66
1781090994.5002298,2962
1781090994.5205522,66
1781090994.5718925,66
1781090994.5719166,2962
1781090994.6041324,66
1781090994.6041596,2962
1781090994.7083702,66
1781090994.7084148,2962
1781090994.743825,66
1781090994.7438698,2962
1781090994.804295,66
1781090994.8045623,1514
1781090994.8045697,2962
1781090994.850237,66
1781090994.8502626,2962
1781090994.9020817,66
1781090994.9130688,66
1781090994.913103,2962
1781090994.9432974,2962
1781090995.4813542,66
1781090995.481384,2962
1781090995.5047312,2962
1781090995.5078866,66
1781090995.5259047,66
1781090995.5259395,2962
1781090995.5261583,66
1781090995.5983393,1514
1781090995.5983467,2962
1781090995.6008809,66
1781090995.600883,66
1781090995.6142478,2962
1781090995.653451,2962
1781090995.669948,66
1781090995.705089,66
1781090995.7051322,2962
1781090995.7310905,66
1781090995.731126,2962
1781090995.7674518,66
1781090995.7674904,2962
1781090995.8008387,66
1781090995.80087,2962
1781090995.8272965,66
1781090995.827339,1514
1781090995.8273447,2962
1781090995.8616872,66
1781090995.8617268,2962
1781090995.8876047,66
1781090995.8888113,2962
1781090995.932277,66
1781090995.9329891,66
1781090995.933,2962
1781090995.9571183,52
1781090995.9583075,2962
1781090995.958996,66
1781090995.9809344,66
1781090995.9813423,2962
1781090996.0454473,2962
1781090996.0532858,1514
1781090996.058891,66
1781090996.0611799,2962
1781090996.0969481,66
1781090996.097793,2962
1781090996.10978,66
1781090996.1245542,66
1781090996.1246352,2962
1781090996.124726,66
1781090996.1582808,2962
1781090996.1934917,2962
1781090996.20501,66
1781090996.2108731,2962
1781090996.2235508,66
1781090996.2414327,66
1781090996.2454233,2962
1781090996.268453,66
1781090996.2808213,1514
1781090996.280828,2962
1781090996.2983198,2962
1781090996.306026,66
1781090996.324733,66
1781090996.3252976,66
1781090996.3253102,2962
1781090996.3590186,2962
1781090996.4639974,66
1781090996.4816859,2962
1781090996.489751,2962
1781090996.4982338,66
1781090996.5220606,66
1781090996.5340543,2962
1781090996.5420182,1514
1781090996.5528667,2962
1781090996.5680645,66
1781090996.5680685,66
1781090996.6036747,66
1781090996.6037135,2962
1781090996.6356149,66
1781090996.635667,2962
1781090996.647842,2962
1781090996.6682096,66
1781090996.7086158,2962
1781090996.7132862,66
1781090996.7165902,2962
1781090996.7463114,2962
1781090996.760164,2962
1781090996.7652311,66
1781090996.7915993,66
1781090996.7916405,2962
1781090996.8016164,2962
1781090996.8117115,66
1781090996.811736,66
1781090996.817298,66
1781090996.8537567,66
1781090996.8537703,2962
1781090996.9052691,2962
1781090996.910518,66
1781090996.9132328,2962
1781090996.935765,2962
1781090996.9577065,66
1781090996.957739,2962
1781090996.9754586,66
1781090996.9771342,66
1781090996.9875593,2962
1781090997.021385,2962
1781090997.0283744,66
1781090997.033126,2962
1781090997.0542305,66
1781090997.0726235,66
1781090997.0732977,2962
1781090997.091387,2962
1781090997.1330836,66
1781090997.1444528,2962
1781090997.1497407,66
1781090997.15956,2962
1781090997.1679122,66
1781090997.1858203,66
1781090997.2116275,2962
1781090997.2293935,2962
1781090997.238983,66
1781090997.2559688,66
1781090997.2908642,66
1781090997.290883,2962
1781090997.3067229,2962
1781090997.3092022,66
1781090997.3591368,2962
1781090997.3675191,66
1781090997.3770425,2962
1781090997.377219,66
1781090997.4343019,2962
1781090997.4343314,66
1781090998.4534495,52
1781090998.4578233,66
1781090998.4578478,2962
1781090998.5163767,2962
1781090998.5184321,66
1781090998.5185087,66
