ds,y
1781090904.0331166,2962
1781090904.040438,2962
1781090904.04617,66
1781090904.046179,66
1781090904.0647504,66
1781090904.064773,2962
1781090904.0648792,66
1781090904.084964,2962
1781090904.0853553,66
1781090904.1053917,66
1781090904.105484,2962
1781090904.1055253,2962
1781090904.5014017,1514
1781090904.501522,2962
1781090904.501503,66
1781090904.5015213,2962
1781090904.5118217,66
1781090904.511868,66
1781090904.5217278,66
1781090904.5217834,66
1781090904.5217845,70
1781090904.5217857,2962
1781090904.5218284,66
1781090904.5424829,2962
1781090904.54318,66
1781090904.5440526,74
1781090904.5635061,2962
1781090904.5637264,66
1781090904.57426,2962
1781090904.5843298,2962
1781090904.5844042,2962
1781090904.6053765,2962
1781090904.6054537,66
1781090904.6054983,66
1781090904.6177874,66
1781090904.617902,2962
1781090904.6183903,2962
1781090904.6272905,66
1781090904.6376965,66
1781090904.6377552,2962
1781090904.637777,66
1781090904.6581936,2962
1781090904.65827,66
1781090904.676912,2962
1781090904.6770122,66
1781090904.6958294,2962
1781090904.6959944,66
1781090904.7054777,2962
1781090904.7217002,66
1781090904.7217221,66
1781090904.721724,2962
1781090904.7218063,66
1781090904.7355945,74
1781090904.735733,2962
1781090904.735777,66
1781090904.735793,66
1781090904.7383687,2962
1781090904.7528782,2962
1781090904.7548819,1514
1781090904.764713,2962
1781090904.767809,66
1781090904.7678156,66
1781090904.7842717,66
1781090904.784288,1514
1781090904.784375,66
1781090904.7937777,2962
1781090904.794128,66
1781090904.8137789,2962
1781090904.8138309,66
1781090904.8371205,2962
1781090904.837312,66
1781090904.8374324,2962
1781090904.847631,2962
1781090904.851871,66
1781090904.8518856,66
1781090904.8526664,2962
1781090904.866975,66
1781090904.866983,66
1781090904.8719552,2962
1781090904.8720093,66
1781090904.891016,66
1781090904.8910892,66
1781090904.8915374,66
1781090904.8918488,2962
1781090904.8918626,66
1781090904.9115605,2962
1781090904.9116862,66
1781090904.9144633,2962
1781090904.9242795,2962
1781090904.9309158,2962
1781090904.9433193,66
1781090904.9496036,2962
1781090904.9496396,66
1781090904.9726253,66
1781090904.9728763,2962
1781090904.972929,66
1781090904.988828,66
1781090904.9889643,2962
1781090904.9893,2962
1781090904.999402,66
1781090905.0146692,2962
1781090905.0147223,66
1781090905.0283034,1514
1781090905.0283432,66
1781090905.0374427,2962
1781090905.037675,66
1781090905.0564947,2962
1781090905.056582,66
1781090905.063872,2962
1781090905.0734081,2962
1781090905.0765793,66
1781090905.0766013,66
1781090905.0766034,2962
1781090905.0934708,66
1781090905.0974343,2962
1781090905.097483,66
1781090905.1059227,2962
1781090905.1182992,66
1781090905.118326,2962
1781090905.1183734,66
1781090905.1349974,2962
1781090905.1350367,66
1781090905.1544363,2962
1781090905.155124,66
1781090905.1733928,66
1781090905.1733975,2962
1781090905.1735632,1514
1781090905.1735725,2962
1781090905.2019184,66
1781090905.2020648,2962
1781090905.2019153,66
1781090905.2023382,2962
1781090905.21235,2962
1781090905.2123458,66
1781090905.212383,66
1781090905.2332394,2962
1781090905.2337313,66
1781090905.2515223,66
1781090905.251539,2962
1781090905.251566,2962
1781090905.2647812,66
1781090905.271043,2962
1781090905.2710855,66
1781090905.2896035,1514
1781090905.2896411,66
1781090905.306627,2962
1781090905.3067763,66
1781090905.318793,66
1781090905.3188026,66
1781090905.3189182,2962
1781090905.327297,2962
1781090905.3287032,66
1781090905.3388,66
1781090905.3388703,2962
1781090905.3392744,2962
1781090905.3484657,66
1781090905.359156,2962
1781090905.3591874,66
1781090905.3780394,2962
1781090905.378243,66
1781090905.4015954,66
1781090905.4016151,2962
1781090905.4055252,66
1781090905.4123764,2962
1781090905.4217224,2962
1781090905.4217412,2962
1781090905.436675,2962
1781090905.498072,2962
1781090905.498052,66
1781090905.4981725,66
1781090905.5002327,66
1781090905.5147536,66
1781090905.5149148,66
1781090905.5149171,2962
1781090905.514978,1514
1781090905.5149827,2962
1781090905.5276766,2962
1781090905.5339448,66
1781090905.534612,66
1781090905.5466976,2962
1781090905.5474026,66
1781090905.5493956,2962
1781090905.5668237,2962
1781090905.5673742,66
1781090905.585022,66
1781090905.5850596,2962
1781090905.5855017,2962
1781090905.594545,66
1781090905.5993671,2962
1781090905.6085985,66
1781090905.6086092,1514
1781090905.6153586,2962
1781090905.6155634,66
1781090906.5016456,2962
1781090906.501634,2962
1781090906.511238,2962
1781090906.5112362,66
1781090906.5112445,2962
1781090906.5301552,66
1781090906.5305886,66
1781090906.5305872,66
1781090906.538584,66
1781090906.5390759,2962
1781090906.5391169,66
1781090906.5511382,52
1781090906.5511498,66
1781090906.5512722,2962
1781090906.551748,2962
1781090906.5623393,66
1781090906.5706909,70
1781090906.5711339,66
1781090906.5721066,1514
1781090906.572255,78
1781090906.5723143,1514
1781090906.5723271,2962
1781090906.5812929,2962
1781090906.591802,66
1781090906.6029537,2962
1781090906.6030114,66
1781090906.6241832,66
1781090906.6242068,2962
1781090906.624267,2962
1781090906.6342561,66
1781090906.6345797,2962
1781090906.640953,66
1781090906.6409616,1514
1781090906.6549382,2962
1781090906.654948,66
1781090906.6550603,66
1781090906.6695135,2962
1781090906.6696131,66
1781090906.6879454,66
1781090906.6891198,2962
1781090906.6891813,2962
1781090906.6987133,66
1781090906.6987164,2962
1781090906.7081532,2962
1781090906.7183118,66
1781090906.7273693,66
1781090906.7273774,2962
1781090906.7274327,66
1781090906.7456882,2962
1781090906.7473464,2962
1781090906.75849,2962
1781090906.765887,66
1781090906.765894,66
1781090906.767267,2962
1781090906.7742684,66
1781090906.7750885,66
1781090906.7860148,2962
1781090906.7861865,66
1781090906.7892017,1514
1781090906.7892082,2962
1781090906.810118,2962
1781090906.8102975,66
1781090906.824285,66
1781090906.8243825,2962
1781090906.8253248,66
1781090906.825328,2962
1781090906.833866,66
1781090906.8512533,2962
1781090906.8515015,66
1781090906.8638477,66
1781090906.8638525,66
1781090906.8639307,2962
1781090906.8643265,2962
1781090906.8734627,66
1781090906.8836195,2962
1781090906.8837543,66
1781090906.9035,2962
1781090906.903564,66
1781090906.9141622,2962
1781090906.9251373,2962
1781090906.925141,2962
1781090906.9416199,66
1781090906.9416373,66
1781090906.9424875,2962
1781090906.942664,66
1781090906.9434206,66
1781090906.956122,2962
1781090907.5085788,66
1781090907.509837,2962
1781090907.5098813,66
1781090907.5191891,2962
1781090907.5212674,66
1781090907.5398872,66
1781090907.5398946,2962
1781090907.5399187,2962
1781090907.550011,66
1781090907.5581229,2962
1781090907.5581877,66
1781090907.5714436,1514
1781090907.5714495,2962
1781090907.577834,66
1781090907.57785,66
1781090907.5787735,2962
1781090907.5906305,66
1781090907.602355,2962
1781090907.6024,66
1781090907.6170206,2962
1781090907.6179025,66
1781090907.6360035,66
1781090907.6360705,2962
1781090907.6363504,2962
1781090907.6460965,66
1781090907.6643193,2962
1781090907.6644197,66
1781090907.6749167,2962
1781090907.674953,66
1781090907.694068,66
1781090907.694134,2962
1781090907.6945672,2962
1781090907.7058334,66
1781090907.7138612,2962
1781090907.7141852,66
1781090907.8105893,2962
1781090907.8106604,66
1781090907.8106682,66
1781090907.8106813,2962
1781090907.820199,66
1781090907.8209186,2962
1781090907.8209305,66
1781090907.8253353,2962
1781090907.8402548,2962
1781090907.8403895,66
1781090907.85959,66
1781090907.859597,2962
1781090907.85971,66
1781090907.879135,66
1781090907.879204,2962
1781090907.8796778,2962
1781090907.8893273,66
1781090907.9044461,2962
1781090907.9046042,66
1781090907.915035,2962
1781090907.9178536,2962
1781090907.9246655,66
1781090907.9370053,66
1781090907.9375675,2962
1781090907.937585,66
1781090907.9567251,2962
1781090907.9575353,66
1781090907.975922,2962
1781090907.9759781,66
1781090907.9952443,66
1781090907.9953072,2962
1781090907.9960043,2962
1781090908.0046394,66
1781090908.0183864,66
1781090908.018503,2962
1781090908.0185907,2962
1781090908.0280712,66
1781090908.0379865,2962
1781090908.0380816,66
1781090908.0539682,2962
1781090908.054175,66
1781090908.073453,66
1781090908.07353,2962
1781090908.073552,2962
1781090908.091496,66
1781090908.0931292,2962
1781090908.0932004,66
1781090908.1125693,1514
1781090908.1126072,66
1781090908.1231284,2962
1781090908.1232631,66
1781090908.1436625,66
1781090908.1436636,66
1781090908.1436641,2962
1781090908.1437624,2962
1781090908.1599798,2962
1781090908.1608617,2962
1781090908.1752079,66
1781090908.1752288,66
1781090908.1807635,2962
1781090908.1810443,66
1781090908.2038703,66
1781090908.203901,2962
1781090908.203943,2962
1781090908.5040834,2962
1781090908.5042226,66
1781090908.5043068,66
1781090909.507947,2962
1781090909.5184164,66
1781090910.494202,2962
1781090910.4941628,1514
1781090910.4994092,66
1781090910.5082142,66
1781090910.5091429,2962
1781090910.50997,66
1781090910.5234265,52
1781090910.5234354,66
1781090910.5235164,1514
1781090910.523523,2962
1781090910.5239923,2962
1781090910.5426676,66
1781090910.5432854,70
1781090910.5437608,2962
1781090910.5438569,66
1781090910.5553825,2962
1781090911.4952643,66
1781090911.4964256,2962
1781090911.4965687,66
1781090911.5123224,2962
1781090911.5126271,66
1781090911.5253224,2962
1781090911.5260723,2962
1781090911.5353725,66
1781090911.545083,2962
1781090911.5451088,66
1781090911.5633776,78
1781090911.563461,2962
1781090911.5644157,66
1781090911.564492,66
1781090911.564879,2962
1781090911.5729706,66
1781090911.5842268,2962
1781090911.5842974,66
1781090911.605543,2962
1781090911.6056833,66
1781090911.622508,66
1781090911.6226356,2962
1781090911.6229093,2962
1781090911.6329927,66
1781090911.6420205,52
1781090911.6425028,2962
1781090911.6426084,66
1781090911.6618114,66
1781090911.6619062,2962
1781090911.66221,2962
1781090911.6716068,66
1781090911.6815171,2962
1781090911.681633,66
1781090911.7008228,2962
1781090911.70089,66
1781090911.7211757,66
1781090911.7212536,2962
1781090911.7212799,2962
1781090911.7305374,66
1781090911.7403154,2962
1781090911.7404203,66
1781090911.7622974,66
1781090911.762396,2962
1781090911.7624464,2962
1781090911.7716842,66
1781090911.7785842,2962
1781090911.7786586,66
1781090911.80262,2962
1781090911.802853,66
1781090911.8114974,2962
1781090911.8230636,2962
1781090911.823351,66
1781090911.8381193,66
1781090911.8381321,2962
1781090911.8382626,66
1781090911.8541903,2962
1781090911.8592625,2962
1781090911.8644943,66
1781090911.8764741,66
1781090911.8775249,2962
1781090911.877565,66
1781090911.8952546,2962
1781090911.8953168,2962
1781090911.906484,66
1781090911.9143038,66
1781090911.914365,2962
1781090911.9143956,66
1781090911.9344416,2962
1781090911.934526,66
1781090911.9542422,2962
1781090911.9556184,66
1781090911.9636703,2962
1781090911.9727166,66
1781090911.972864,2962
1781090911.9734542,66
1781090911.9917595,2962
1781090911.99178,66
1781090912.011254,66
1781090912.0112648,2962
1781090912.01129,2962
1781090912.0214157,66
1781090912.0308578,2962
1781090912.0308785,66
1781090912.05067,2962
1781090912.0508218,66
1781090912.0715451,66
1781090912.0715623,2962
1781090912.0716102,1514
1781090912.071616,2962
1781090912.4962316,2962
1781090912.4962375,66
1781090912.4970465,66
1781090912.5038283,2962
1781090912.5053277,2962
1781090912.5139167,66
1781090912.526374,66
1781090912.5265756,2962
1781090912.5266428,66
1781090912.5445404,66
1781090912.5453854,2962
1781090912.545514,66
1781090912.5643258,2962
1781090912.5643601,66
1781090912.5803964,2962
1781090912.5840926,2962
1781090912.58983,2962
1781090912.60281,2962
1781090912.6091692,66
1781090912.6093614,74
1781090912.609764,66
1781090912.6221747,66
1781090912.6221802,1514
1781090912.6222453,66
1781090912.6327946,2962
1781090912.633079,66
1781090913.4974287,2962
1781090913.4982867,66
1781090913.4983208,2962
1781090913.50693,66
1781090913.5069323,66
1781090913.5074527,2962
1781090913.507893,2962
1781090913.531311,74
1781090913.531367,2962
1781090913.5313168,66
1781090913.5318546,74
1781090913.531894,66
1781090913.5465124,66
1781090913.5475426,2962
1781090913.5475628,66
1781090914.493386,66
1781090914.495506,2962
1781090914.49323,74
1781090914.4961662,66
1781090914.505376,2962
1781090914.5056481,66
1781090914.5251286,52
1781090914.52514,1514
1781090914.5251694,66
1781090914.5307353,2962
1781090914.5343857,2962
1781090914.540714,2962
1781090914.553804,2962
1781090914.5596511,66
1781090914.559663,66
1781090914.5612423,74
1781090914.575875,74
1781090914.5758994,2962
1781090914.5759432,74
1781090914.576747,66
1781090914.6352623,74
1781090914.6355686,66
1781090914.6355722,66
1781090914.6355739,2962
1781090914.6356518,66
1781090914.6357007,66
1781090914.63671,2962
1781090914.654547,2962
1781090914.654695,2962
1781090914.6654634,66
1781090914.66562,2962
1781090914.6655998,66
1781090914.6656244,2962
1781090914.6848485,74
1781090914.6849704,66
1781090914.6860042,2962
1781090914.6860094,66
1781090914.6860387,66
1781090914.7049117,2962
1781090914.70504,66
1781090914.713572,2962
1781090914.7241502,2962
1781090914.7243652,66
1781090914.7441323,2962
1781090914.7443182,66
1781090914.7626975,2962
1781090914.7627344,66
1781090914.781965,66
1781090914.7819765,66
1781090914.7820768,2962
1781090914.7827098,2962
1781090914.7913136,66
1781090914.801637,2962
1781090914.8016598,66
1781090914.8210475,66
1781090914.8211045,66
1781090914.821164,2962
1781090914.8217354,2962
1781090914.8306317,66
1781090914.8320348,2962
1781090914.85482,2962
1781090914.8550124,66
1781090914.8854551,66
1781090914.8855152,2962
1781090914.8856256,66
1781090914.9068682,2962
1781090914.907212,66
1781090914.9072404,2962
1781090914.9164429,66
1781090914.916446,2962
1781090914.9174733,2962
1781090914.937699,2962
1781090914.937831,66
1781090914.937884,66
1781090914.9559977,66
1781090914.956148,2962
1781090914.9561813,2962
1781090914.965796,66
1781090914.9700265,2962
1781090915.4961348,2962
1781090915.4966621,66
1781090915.5035017,2962
1781090915.505532,2962
1781090915.5129418,66
1781090915.524847,2962
1781090915.5250382,66
1781090915.5453591,66
1781090915.5458663,2962
1781090915.5459218,1514
1781090915.5459273,2962
1781090915.566281,66
1781090915.5664027,66
1781090915.5664058,2962
1781090915.5664098,66
1781090915.5665138,66
1781090915.566546,2962
1781090915.5839105,66
1781090915.5839162,2962
1781090915.585078,66
1781090915.6038826,2962
1781090915.6039205,66
1781090915.6295042,2962
1781090915.629747,66
1781090915.6428108,2962
1781090915.6429684,66
1781090915.6608167,2962
1781090915.6613128,2962
1781090915.6703339,2962
1781090915.68153,2962
1781090915.6906302,66
1781090915.6906328,66
1781090915.6982312,2962
1781090915.6999981,66
1781090915.7000003,66
1781090915.7005162,66
1781090915.7011309,2962
1781090915.7127366,2962
1781090915.7229283,66
1781090915.7230067,2962
1781090915.728812,66
1781090915.7293117,66
1781090915.7374697,2962
1781090915.739927,2962
1781090915.7487724,66
1781090915.7590733,2962
1781090915.759104,66
1781090915.76513,2962
1781090915.785694,1514
1781090915.785834,66
1781090915.7880576,2962
1781090915.7880702,66
1781090915.7930796,1514
1781090915.7930846,2962
1781090915.807056,2962
1781090915.8131561,66
1781090915.8266041,66
1781090915.8266087,66
1781090915.8266766,2962
1781090915.827489,2962
1781090915.8361824,66
1781090915.8488998,66
1781090915.8489137,2962
1781090915.8493884,66
1781090915.8661256,2962
1781090915.866141,66
1781090915.8803275,2962
1781090915.8854718,2962
1781090915.8897839,2962
1781090915.904291,66
1781090915.9049742,2962
1781090915.9091706,66
1781090915.9091756,66
1781090915.9240315,66
1781090915.9245763,66
1781090915.9250944,2962
1781090915.9251218,66
1781090915.944361,2962
1781090915.944379,66
1781090915.9641972,66
1781090915.9642158,2962
1781090915.9642403,66
1781090915.9766207,2962
1781090915.9836693,2962
1781090915.9861398,2962
1781090916.00552,66
1781090916.0056953,2962
1781090916.0055234,66
1781090916.005805,66
1781090916.0222785,2962
1781090916.022352,66
1781090916.1432972,66
1781090916.143456,66
1781090916.1434581,2962
1781090916.143685,66
1781090916.143838,2962
1781090916.1535175,66
1781090916.1535158,2962
1781090916.154141,2962
1781090916.1733978,2962
1781090916.1733947,66
1781090916.1735,66
1781090916.1925447,66
1781090916.1925464,2962
1781090916.1926374,66
1781090916.2121074,2962
1781090916.2121387,66
1781090916.2130182,2962
1781090916.2252522,2962
1781090916.4996748,2962
1781090916.5001006,66
1781090916.5086067,2962
1781090916.5091484,66
1781090916.5098038,1514
1781090916.5181882,66
1781090916.5191398,2962
1781090916.519189,66
1781090916.535825,2962
1781090916.538796,2962
1781090916.5452728,66
1781090916.5578532,1514
1781090916.5578833,66
1781090916.5680108,2962
1781090916.5681868,66
1781090916.5909727,52
1781090916.5909882,66
1781090916.5909896,2962
1781090916.5910428,2962
1781090916.6007252,66
1781090916.6062849,66
1781090916.6063488,1514
1781090916.6067808,1514
1781090916.6105876,2962
1781090916.6164849,2962
1781090916.6298149,66
1781090916.6298203,66
1781090916.635765,2962
1781090916.6358376,66
1781090916.655049,66
1781090916.6551127,2962
1781090916.6558285,2962
1781090916.6645267,66
1781090916.665144,2962
1781090916.7052114,66
1781090916.7052963,2962
1781090916.7053537,66
1781090916.7128148,2962
1781090916.7151167,66
1781090916.7156353,2962
1781090916.7229493,66
1781090916.7352421,66
1781090916.735258,2962
1781090916.7353008,66
1781090916.7471051,2962
1781090916.754546,2962
1781090916.7570057,66
1781090916.7738998,66
1781090916.7739184,2962
1781090916.773961,66
1781090917.4941204,66
1781090917.4948294,2962
1781090917.494922,66
1781090917.50267,2962
1781090917.5043051,66
1781090917.5045092,2962
1781090917.512064,2962
1781090917.5278802,66
1781090917.527942,2962
1781090917.5314968,66
1781090917.5314977,66
1781090917.543443,2962
1781090917.5434635,66
1781090917.5486429,2962
1781090917.5697477,2962
1781090917.5708132,66
1781090917.5910184,2962
1781090917.591065,66
1781090917.7784843,2962
1781090917.7785022,66
1781090917.7881422,66
1781090917.788147,66
1781090917.7882168,2962
1781090917.788453,2962
1781090917.797704,66
1781090917.8090389,2962
1781090917.8091404,66
1781090917.826101,2962
1781090917.8273091,66
1781090917.8273127,66
1781090917.8282216,2962
1781090917.8356571,2962
1781090917.8476477,2962
1781090917.8548386,66
1781090917.8548403,66
1781090917.8663752,2962
1781090917.8663962,66
1781090917.8684866,2962
1781090917.8778808,2962
1781090917.8862174,66
1781090917.8862376,66
1781090917.8868024,2962
1781090917.8969367,66
1781090917.9064167,2962
1781090917.906488,66
1781090917.9265928,66
1781090917.926622,1514
1781090917.9273493,66
1781090917.935976,2962
1781090917.9360366,66
1781090917.9542058,2962
1781090917.9542463,66
1781090917.9580238,2962
1781090917.9674358,1514
1781090917.9734242,2962
1781090917.9777062,2962
1781090917.9928522,2962
1781090917.9966328,66
1781090917.9967465,2962
1781090918.0121565,66
1781090918.012883,2962
1781090918.0158794,66
1781090918.0161107,66
1781090918.028432,2962
1781090918.0324779,2962
1781090918.0381958,66
1781090918.051496,66
1781090918.0515537,2962
1781090918.051592,66
1781090918.0704303,2962
1781090918.0706136,66
1781090918.090132,66
1781090918.0902078,2962
1781090918.090241,2962
1781090918.0995853,66
1781090918.1101243,66
1781090918.1102173,2962
1781090918.1102765,66
1781090918.1293657,66
1781090918.1294377,2962
1781090918.1294742,66
1781090918.1488826,2962
1781090918.1489825,66
1781090918.159765,2962
1781090918.1685739,66
1781090918.168652,2962
1781090918.1690986,2962
1781090918.187797,2962
1781090918.188231,66
1781090918.188665,66
1781090918.206977,2962
1781090918.2071497,66
1781090918.2267673,2962
1781090918.2268472,66
1781090918.2459419,2962
1781090918.2461555,66
1781090918.2650332,66
1781090918.265145,66
1781090918.2652762,2962
1781090918.2663214,2962
1781090918.275264,2962
1781090918.2897236,2962
1781090918.294399,66
1781090918.2944098,66
1781090918.299472,2962
1781090918.3043485,66
1781090918.3044856,2962
1781090918.3140717,66
1781090918.3142514,2962
1781090918.3238716,2962
1781090918.3335571,66
1781090918.351404,1514
1781090918.3514612,66
1781090918.3528214,2962
1781090918.3528488,66
1781090918.369747,2962
1781090918.3717778,66
1781090918.3726254,2962
1781090918.3798656,66
1781090918.3916118,2962
1781090918.391702,66
1781090918.4135685,66
1781090918.4136205,66
1781090918.4136221,2962
1781090918.4136615,2962
1781090918.4232583,66
1781090918.4306169,2962
1781090918.4306414,66
1781090918.4908502,2962
1781090918.4910147,66
1781090918.9368942,2962
1781090918.9373486,66
1781090918.9460335,66
1781090918.9468386,66
1781090918.946842,2962
1781090918.94688,2962
1781090918.9570634,66
1781090918.9677734,2962
1781090918.9678347,66
1781090918.9857779,2962
1781090918.9859138,66
1781090918.9999955,2962
1781090919.005054,52
1781090919.0050588,2962
1781090919.0092072,1514
1781090919.0189118,2962
1781090919.024915,2962
1781090919.0381238,66
1781090919.0392895,66
1781090919.0392911,2962
1781090919.0435958,66
1781090919.0440238,66
1781090919.0455275,1514
1781090919.054226,2962
1781090919.058354,66
1781090919.0588028,66
1781090919.0733802,2962
1781090919.0735104,66
1781090919.0970213,2962
1781090919.0980496,66
1781090919.113283,66
1781090919.1133378,2962
1781090919.1134005,2962
1781090919.1230361,66
1781090919.1319022,66
1781090919.1319542,1514
1781090919.131974,2962
1781090919.1419165,2962
1781090919.142632,66
1781090919.1426332,66
1781090919.1609125,2962
1781090919.1612616,66
1781090919.1803865,2962
1781090919.180424,66
1781090919.1994889,66
1781090919.199498,2962
1781090919.199529,66
1781090919.2191572,2962
1781090919.2193027,66
1781090919.2380054,66
1781090919.2380733,2962
1781090919.2387836,66
1781090919.238791,66
1781090919.239419,1514
1781090919.2473364,66
1781090919.2499812,2962
1781090919.2500038,66
1781090919.2688115,2962
1781090919.2688835,66
1781090919.2861352,2962
1781090919.288825,2962
1781090919.2957191,2962
1781090919.3070202,2962
1781090919.3149376,66
1781090919.3149385,66
1781090919.3257642,66
1781090919.326432,2962
1781090919.3265707,66
1781090919.3433084,2962
1781090919.3453903,2962
1781090919.3528807,2962
1781090919.3648868,66
1781090919.3653128,2962
1781090919.3732011,66
1781090919.373202,66
1781090919.3858895,2962
1781090919.385913,66
1781090919.4059656,66
1781090919.4059844,2962
1781090919.4060109,2962
1781090919.4160864,66
1781090919.423566,2962
1781090919.4236078,66
1781090919.442708,2962
1781090919.4429736,66
1781090919.4596775,2962
1781090919.461838,66
1781090919.4647675,2962
1781090919.469722,66
1781090919.4821599,66
1781090919.4822538,2962
1781090919.4822729,2962
1781090919.4917736,66
1781090919.4917789,2962
1781090919.5015724,66
1781090919.501581,2962
1781090919.5118527,66
1781090919.5222225,2962
1781090919.527477,66
1781090919.540586,66
1781090919.540592,2962
1781090919.5406237,66
1781090919.5436652,2962
1781090919.5605958,2962
1781090919.5606089,66
1781090919.5788636,2962
1781090919.578927,66
1781090919.5852523,1514
1781090919.5852551,2962
1781090919.5992725,2962
1781090919.604339,66
1781090919.6177626,66
1781090919.6177711,2962
1781090919.6186714,66
1781090919.6376865,66
1781090919.6376946,1514
1781090919.6377146,2962
1781090919.647903,2962
1781090919.6479206,66
1781090919.6665585,2962
1781090919.666614,66
1781090919.6859894,2962
1781090919.6864142,66
1781090919.6965337,2962
1781090919.7054996,2962
1781090919.7056212,66
1781090919.724612,66
1781090919.724628,2962
1781090919.724675,2962
1781090919.734792,66
1781090919.7450652,66
1781090919.74509,66
1781090919.7450924,2962
1781090919.7451563,66
1781090919.7641976,2962
1781090919.7642677,66
1781090919.7834568,2962
1781090919.7838533,66
1781090919.8022654,66
1781090919.8023353,2962
1781090919.8032703,2962
1781090919.8144424,66
1781090919.822359,66
1781090919.8223698,2962
1781090919.8223848,2962
1781090919.8317995,66
1781090919.832203,2962
1781090919.842111,66
1781090919.8421233,2962
1781090919.8512294,66
1781090919.8614178,2962
1781090919.8614585,66
1781090919.8805823,2962
1781090919.8808727,66
1781090919.8998406,2962
1781090919.9000988,66
1781090919.919596,66
1781090919.919608,66
1781090919.9198155,2962
1781090919.9198234,2962
1781090919.9300752,66
1781090919.939046,2962
1781090919.939067,66
1781090919.9591665,2962
1781090919.959194,66
1781090919.9622183,2962
1781090919.9726512,2962
1781090919.9784346,2962
1781090919.9916384,66
1781090919.9968853,66
1781090919.9976566,2962
1781090919.9998927,66
1781090920.0166657,66
1781090920.0167892,2962
1781090920.0187492,2962
1781090920.0262785,66
1781090920.0363224,2962
1781090920.036367,66
1781090920.055392,66
1781090920.056449,2962
1781090920.0565574,66
1781090920.0774071,2962
1781090920.0775564,66
1781090920.0944054,66
1781090920.0945725,2962
1781090920.0945604,2962
1781090920.1050675,66
1781090920.1050696,2962
1781090920.116578,2962
1781090920.1261642,2962
1781090920.134304,2962
1781090920.1463566,66
1781090920.146358,66
1781090920.1463587,2962
1781090920.1527905,66
1781090920.1528113,2962
1781090920.1628387,66
1781090920.17263,2962
1781090920.172664,66
1781090920.1914947,1514
1781090920.201149,2962
1781090920.2011862,66
1781090920.2201753,66
1781090920.2220604,66
1781090920.2220793,2962
1781090920.2224817,66
1781090920.240303,2962
1781090920.241373,66
1781090920.259731,66
1781090920.259848,2962
1781090920.2598815,2962
1781090920.2695303,66
1781090920.2791758,2962
1781090920.279212,66
1781090920.2839158,1514
1781090920.2839255,2962
1781090920.3037992,2962
1781090920.3038027,2962
1781090920.3180363,66
1781090920.3180497,1514
1781090920.3232014,66
1781090920.323208,2962
1781090920.327604,66
1781090920.3280854,2962
1781090920.3423994,66
1781090920.3424003,66
1781090920.3424013,66
1781090920.3476691,66
1781090920.3476737,1514
1781090920.357909,2962
1781090920.3579295,66
1781090920.3771722,2962
1781090920.3772,66
1781090920.3959658,2962
1781090920.3961046,66
1781090920.4168575,66
1781090920.4168715,2962
1781090920.4168959,2962
1781090920.4264805,66
1781090920.4348156,2962
1781090920.43486,66
1781090920.4367383,2962
1781090920.4465728,2962
1781090920.4544873,2962
1781090920.4654126,66
1781090920.4734998,66
1781090920.4736295,2962
1781090920.474657,66
1781090920.474665,2962
1781090920.4854124,66
1781090920.4935856,66
1781090920.4936695,2962
1781090920.4937227,66
1781090920.5129917,2962
1781090920.51316,66
1781090920.5326,2962
1781090920.5326133,66
1781090920.5515313,66
1781090920.551997,2962
1781090920.5520134,66
1781090920.5717702,66
1781090920.5718207,66
1781090920.5725286,2962
1781090920.5725887,66
1781090920.5765407,2962
1781090920.5859132,2962
1781090920.5952897,2962
1781090920.6065228,66
1781090920.6154966,2962
1781090920.6155264,66
1781090920.6297858,66
1781090920.6304815,2962
1781090920.630502,66
1781090920.6577203,66
1781090920.657729,66
1781090920.6577303,2962
1781090920.6586661,2962
1781090920.6696703,66
1781090920.6696663,66
1781090920.6697683,66
1781090920.6714509,2962
1781090920.6714838,66
1781090920.674017,1514
1781090920.6787622,2962
1781090920.689222,2962
1781090920.698207,66
1781090920.701005,2962
1781090920.7089345,66
1781090920.708954,2962
1781090920.717819,66
1781090920.7280817,2962
1781090920.7281282,66
1781090920.7476764,66
1781090920.7476914,1514
1781090921.4925196,2962
1781090921.492457,66
1781090921.4953766,66
1781090921.4961731,2962
1781090921.502043,2962
1781090921.5065475,66
1781090921.5220113,2962
1781090921.5221138,66
1781090921.5425925,66
1781090921.5427945,2962
1781090921.5428307,2962
1781090921.5520873,66
1781090921.5600412,66
1781090921.5605202,52
1781090921.5605268,66
1781090921.5611475,2962
1781090921.5612857,66
1781090921.5811582,2962
1781090921.5816464,66
1781090921.6011627,1514
1781090921.6012301,78
1781090921.6135218,2962
1781090921.6135912,66
1781090921.6286025,66
1781090921.6287103,2962
1781090921.6287477,2962
1781090921.639532,66
1781090921.6484997,66
1781090921.6485162,2962
1781090921.6485488,2962
1781090921.6602554,66
1781090921.6678724,2962
1781090921.6682405,66
1781090921.6873004,2962
1781090921.6874752,66
1781090921.7064323,66
1781090921.7068977,2962
1781090921.7068906,2962
1781090921.7168043,66
1781090921.726132,2962
1781090921.726434,66
1781090921.7544398,66
1781090921.7545943,2962
1781090921.7546318,1514
1781090921.7546394,2962
1781090921.765381,2962
1781090921.773814,66
1781090921.7738216,66
1781090921.7860923,2962
1781090921.7862475,66
1781090921.8035538,2962
1781090921.8038218,66
1781090921.822498,66
1781090921.8235319,66
